"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20141231","9106","FARMERS STATE BANK","YALE","IA","NM","48013","42733"
"20141231","22263","AMERICAN STATE BANK OF GRYGLA","GRYGLA","MN","SM","47965","42606"
"20141231","3399","FIRST CAPITAL BANK","QUANAH","TX","SM","47942","43025"
"20141231","57910","FIRST STATE BANK","NASHUA","IA","NM","47928","40579"
"20141231","22355","PINNACLE BANK, INC.","VANCEBURG","KY","NM","47895","35639"
"20141231","9819","NEBRASKA STATE BANK","OSHKOSH","NE","NM","47893","39263"
"20141231","58106","RIVERLAND BANK","JORDAN","MN","NM","47864","40061"
"20141231","14061","STATE BANK OF BURNETTSVILLE","BURNETTSVILLE","IN","NM","47812","42655"
"20141231","9812","ADAMS STATE BANK","ADAMS","NE","NM","47808","33101"
"20141231","17452","JEFFERSON COUNTY BANK","DAYKIN","NE","NM","47797","34826"
"20141231","16394","TABLE GROVE STATE BANK","TABLE GROVE","IL","NM","47759","39896"
"20141231","10173","ALTURA STATE BANK","ALTURA","MN","NM","47757","39798"
"20141231","9747","VERGAS STATE BANK","VERGAS","MN","NM","47737","40941"
"20141231","5115","THE FIRST NATIONAL BANK OF COKATO","COKATO","MN","N","47678","43932"
"20141231","58504","OLD DOMINION NATIONAL BANK","NORTH GARDEN","VA","N","47660","40743"
"20141231","26708","RIVERBEND BANK","FORT WORTH","TX","NM","47658","41509"
"20141231","8681","LAMONT BANK OF ST. JOHN","SAINT JOHN","WA","NM","47556","42954"
"20141231","19487","THE ELKHART STATE BANK","ELKHART","TX","NM","47490","45242"
"20141231","19774","KAHOKA STATE BANK","KAHOKA","MO","NM","47440","42772"
"20141231","107","THE MERCHANTS & PLANTERS BANK","CLARENDON","AR","NM","47430","42307"
"20141231","16788","UNION STATE BANK","UNIONTOWN","KS","NM","47401","41012"
"20141231","30291","FIRST FEDERAL BANK LITTLEFIELD, TEXAS","LITTLEFIELD","TX","SI","47365","36519"
"20141231","12722","SICILY ISLAND STATE BANK","SICILY ISLAND","LA","NM","47359","35107"
"20141231","10437","FIRST STATE BANK OF OLMSTED","OLMSTED","IL","NM","47342","42188"
"20141231","17001","FIRST SECURITY BANK AND TRUST COMPANY","OKLAHOMA CITY","OK","NM","47295","42720"
"20141231","30120","MERRILL FEDERAL SAVINGS AND LOAN ASSOCIATION","MERRILL","WI","SB","47231","39832"
"20141231","5691","FARMERS STATE BANK","LUMPKIN","GA","NM","47217","45215"
"20141231","18033","SECURITY BANK OF THE OZARKS","EMINENCE","MO","NM","47144","41836"
"20141231","11133","FARMERS STATE BANK OF CANTON","CANTON","SD","NM","47141","40180"
"20141231","15469","THE FIRST STATE BANK OF RANSOM","RANSOM","KS","NM","47119","37117"
"20141231","8865","FARMERS STATE BANK OF WEST CONCORD","WEST CONCORD","MN","NM","47114","42313"
"20141231","8822","ADRIAN STATE BANK","ADRIAN","MN","NM","47104","40822"
"20141231","17690","SOUTH PORTE BANK","MARION","IL","NM","47102","42617"
"20141231","17881","BRUSH COUNTRY BANK","FREER","TX","NM","47045","42787"
"20141231","9806","SECURITY BANK","RICH HILL","MO","NM","46951","42712"
"20141231","9933","MINER COUNTY BANK","HOWARD","SD","NM","46941","40734"
"20141231","8516","SWISHER TRUST & SAVINGS BANK","SWISHER","IA","NM","46936","41715"
"20141231","28983","LADYSMITH FEDERAL SAVINGS AND LOAN ASSOCIATION","LADYSMITH","WI","SB","46915","41429"
"20141231","3149","THE FIRST NATIONAL BANK IN COOPER","COOPER","TX","N","46812","40694"
"20141231","5076","THE FIRST NATIONAL BANK OF WAKEFIELD","WAKEFIELD","MI","N","46803","42198"
"20141231","58546","PROBANK","TALLAHASSEE","FL","NM","46697","40818"
"20141231","57581","MAPLE BANK","CHAMPLIN","MN","NM","46666","40599"
"20141231","26588","DEDICATED COMMUNITY BANK","DARLINGTON","SC","NM","46594","40791"
"20141231","10820","STATE BANK OF INDUSTRY","INDUSTRY","IL","NM","46579","39892"
"20141231","10514","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","MIDDLEBURG","KY","NM","46503","38398"
"20141231","17355","BANK OF MODESTO","MODESTO","IL","NM","46494","41679"
"20141231","3351","THE FIRST NATIONAL BANK OF MOODY","MOODY","TX","N","46421","36092"
"20141231","26960","FIRST BANK OF THE LAKE","OSAGE BEACH","MO","NM","46339","37784"
"20141231","288","FARMERS & TRADERS BANK OF CAMPTON","CAMPTON","KY","NM","46321","39114"
"20141231","18101","THE FARMERS STATE BANK OF BUCKLIN, KANSAS","BUCKLIN","KS","NM","46155","40911"
"20141231","13567","THE FIRST NATIONAL BANK OF POWHATAN POINT","POWHATAN POINT","OH","N","46032","41726"
"20141231","10316","MEDINA BANKING CO.","MEDINA","TN","NM","45898","38616"
"20141231","30128","BOONVILLE FEDERAL SAVINGS BANK","BOONVILLE","IN","SI","45849","31771"
"20141231","1993","CERESCOBANK","CERESCO","NE","NM","45825","37731"
"20141231","34456","BALLINGER NATIONAL BANK","BALLINGER","TX","N","45809","40907"
"20141231","14321","FIRST ILLINOIS BANK","EAST ST. LOUIS","IL","SM","45770","40127"
"20141231","15820","RED RIVER STATE BANK","HALSTAD","MN","NM","45700","39846"
"20141231","17062","STATE BANK OF BELLINGHAM","BELLINGHAM","MN","NM","45676","34578"
"20141231","29449","NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO","CHICAGO","IL","SB","45492","40633"
"20141231","8594","MONTROSE SAVINGS BANK","MONTROSE","MO","NM","45360","39579"
"20141231","28611","PULASKI SAVINGS BANK","CHICAGO","IL","SI","45317","39953"
"20141231","9328","PEOPLES BANK","CHATHAM","LA","NM","45260","40391"
"20141231","5278","FIRST FINANCIAL BANK IN WINNEBAGO","WINNEBAGO","MN","NM","45234","35366"
"20141231","8845","FARMERS AND MERCHANTS STATE BANK OF APPLETON","APPLETON","MN","NM","45165","36892"
"20141231","12121","BUCKLEY STATE BANK","BUCKLEY","IL","NM","45105","40036"
"20141231","1556","STATE BANK OF BUSSEY","BUSSEY","IA","NM","45094","39824"
"20141231","31711","RIVERBANK SAVINGS AND LOAN ASSOCIATION","CORNING","AR","SL","45094","34431"
"20141231","16094","THE EXCHANGE STATE BANK","SPRINGVILLE","IA","NM","45026","37964"
"20141231","1802","FAYETTE COUNTY BANK","SAINT ELMO","IL","SM","44966","42605"
"20141231","26416","COMMUNITY STATE BANK OF CANTON","CANTON","OK","NM","44952","40934"
"20141231","3834","THE FIRST NATIONAL BANK OF SANDOVAL","SANDOVAL","IL","N","44948","39755"
"20141231","22350","BYRON STATE BANK","BYRON","NE","NM","44830","37608"
"20141231","11724","UNITED COMMUNITY BANK","OAKWOOD","IL","NM","44806","40711"
"20141231","18342","BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY","BOSTON","MA","NM","44801","500"
"20141231","3158","CITIZENS NATIONAL BANK OF CROSBYTON","CROSBYTON","TX","N","44778","37604"
"20141231","3615","THE FIRST NATIONAL BANK OF CATLIN","CATLIN","IL","N","44740","39326"
"20141231","18856","FREEDOM BANK OF OKLAHOMA","TULSA","OK","SM","44651","41146"
"20141231","5520","THE SANTA ANNA NATIONAL BANK","SANTA ANNA","TX","N","44550","38697"
"20141231","8858","STATE BANK OF CHANDLER","CHANDLER","MN","NM","44545","38000"
"20141231","26519","FROST STATE BANK","FROST","MN","NM","44487","39488"
"20141231","9422","CITIZENS STATE BANK OF LANKIN","LANKIN","ND","NM","44486","38314"
"20141231","9860","THE MARBLEHEAD BANK","MARBLEHEAD","OH","SM","44452","38593"
"20141231","28663","THE BROOKVILLE BUILDING AND SAVINGS ASSOCIATION","BROOKVILLE","OH","SL","44443","36390"
"20141231","13446","BLENCOE STATE BANK","ONAWA","IA","SM","44391","36042"
"20141231","1675","RICHLAND STATE BANK","BRUCE","SD","NM","44327","33579"
"20141231","13774","BENTON COUNTY STATE BANK","BLAIRSTOWN","IA","NM","44278","29203"
"20141231","5478","STANTON STATE BANK","STANTON","NE","SM","44217","39927"
"20141231","3377","THE FIRST NATIONAL BANK OF PADUCAH","PADUCAH","TX","N","44207","40110"
"20141231","15460","SPUR SECURITY BANK","SPUR","TX","NM","44180","39229"
"20141231","30656","NORTH COUNTY SAVINGS BANK","RED BUD","IL","SI","44130","40290"
"20141231","314","THE MER ROUGE STATE BANK","MER ROUGE","LA","NM","44126","38818"
"20141231","34721","THE BANK OF LAWRENCE COUNTY","BRIDGEPORT","IL","NM","44117","38194"
"20141231","13603","THE NEKOMA STATE BANK","LA CROSSE","KS","NM","44099","39462"
"20141231","9660","THE STATE BANK OF DELPHOS","DELPHOS","KS","NM","44042","35372"
"20141231","30043","BEARDSTOWN SAVINGS S.B.","BEARDSTOWN","IL","SI","44021","34513"
"20141231","8397","THE WATERFORD COMMERCIAL AND SAVINGS BANK","WATERFORD","OH","NM","44014","37757"
"20141231","7582","LIVERPOOL COMMUNITY BANK","LIVERPOOL","PA","SM","44013","35038"
"20141231","4092","FIRST AMERICAN BANK","ERICK","OK","NM","43997","40029"
"20141231","420","BANK OF VICI","VICI","OK","NM","43941","39528"
"20141231","24367","CITY NATIONAL BANK","CORSICANA","TX","N","43830","38749"
"20141231","9274","THE HILL-DODGE BANKING COMPANY","WARSAW","IL","NM","43819","38847"
"20141231","16110","BUTTE STATE BANK","BUTTE","NE","SM","43790","36808"
"20141231","5406","THE FULLERTON NATIONAL BANK","FULLERTON","NE","N","43749","31042"
"20141231","14404","FARMERS STATE BANK OF NEWCASTLE","NEWCASTLE","TX","SM","43742","40019"
"20141231","16921","THE MONITOR BANK","BIG PRAIRIE","OH","NM","43562","38193"
"20141231","5712","CITIZENS BANK","CAIRO","GA","NM","43557","38925"
"20141231","13960","THE BANK OF HOUSTON","HOUSTON","MO","NM","43545","39354"
"20141231","5995","STATE GUARANTY BANK","OKEENE","OK","NM","43531","37894"
"20141231","10878","WATERMAN STATE BANK","WATERMAN","IL","NM","43526","35136"
"20141231","9865","THE REPUBLIC BANKING COMPANY","REPUBLIC","OH","NM","43516","34828"
"20141231","16282","BANK OF BEARDEN","BEARDEN","AR","NM","43399","37250"
"20141231","11625","STATE BANK OF DRUMMOND","DRUMMOND","WI","NM","43308","37038"
"20141231","29061","TARBORO SAVINGS BANK, SSB","TARBORO","NC","SI","43301","37338"
"20141231","10074","WILKINSON COUNTY BANK","IRWINTON","GA","NM","43290","36760"
"20141231","33855","CREDIT FIRST NATIONAL ASSOCIATION","BROOK PARK","OH","N","43241","500"
"20141231","15442","ROBERT LEE STATE BANK","ROBERT LEE","TX","NM","43240","37506"
"20141231","18445","FRANKLIN BANK","FRANKLIN","IL","NM","43195","38578"
"20141231","34488","HIAWATHA BANK AND TRUST COMPANY","HIAWATHA","IA","NM","43191","35262"
"20141231","35094","COMMUNITY BANK OF MEMPHIS","MEMPHIS","MO","NM","43156","37927"
"20141231","15787","FIRST STATE BANK","WILMOT","SD","NM","43137","37281"
"20141231","15810","FARMERS BANK","HAMBURG","AR","NM","43083","38313"
"20141231","29685","MARTINSVILLE FIRST SAVINGS BANK","MARTINSVILLE","VA","SB","43083","37152"
"20141231","29430","COMPASS SAVINGS BANK","WILMERDING","PA","SI","43076","32585"
"20141231","11329","JOY STATE BANK","JOY","IL","NM","43054","36672"
"20141231","35261","TWIN CITY BANK","LONGVIEW","WA","NM","43021","38097"
"20141231","12758","FARMERS STATE BANK, ALLEN, OKLAHOMA","ALLEN","OK","NM","42979","37376"
"20141231","31109","NORTH ARUNDEL SAVINGS BANK, FSB","PASADENA","MD","SB","42958","37424"
"20141231","19680","THE SECURITY STATE BANK","MCRAE","GA","NM","42859","36475"
"20141231","1612","SHERWOOD COMMUNITY BANK","CREIGHTON","MO","NM","42808","37371"
"20141231","15308","STATE BANK OF WAPELLO","WAPELLO","IA","NM","42791","38232"
"20141231","17629","THE FARMERS STATE BANK OF BLUE MOUND","BLUE MOUND","KS","NM","42773","35439"
"20141231","34652","HOME FEDERAL BANK OF HOLLYWOOD","HALLANDALE BEACH","FL","SB","42755","33258"
"20141231","33656","METROPOLITAN BANK AND TRUST COMPANY","NEW YORK","NY","OI","42716","11947"
"20141231","15431","THE FIRST TRUST & SAVINGS BANK","MARCUS","IA","SM","42601","37369"
"20141231","10202","LOWRY STATE BANK","LOWRY","MN","NM","42503","36734"
"20141231","4209","THE FIRST NATIONAL BANK OF THOMAS","THOMAS","OK","N","42358","35825"
"20141231","12757","FIRST STATE BANK","VALLIANT","OK","NM","42327","37108"
"20141231","14498","COMMUNITY BANK","ALTON","IA","NM","42325","37379"
"20141231","8604","FIRST STATE BANK","HORDVILLE","NE","NM","42316","29217"
"20141231","10306","GATES BANKING AND TRUST COMPANY","GATES","TN","SM","42285","36576"
"20141231","17551","COMMUNITY STATE BANK","PATON","IA","NM","42253","34471"
"20141231","13413","KAW VALLEY STATE BANK","EUDORA","KS","NM","42235","37626"
"20141231","31972","FIRST WESTERN FEDERAL SAVINGS BANK","RAPID CITY","SD","SB","42206","27988"
"20141231","5489","FIRST NEBRASKA BANK OF WAYNE","WAYNE","NE","NM","42200","38375"
"20141231","8694","GRATIOT STATE BANK","GRATIOT","WI","NM","42166","37732"
"20141231","8725","COWBOY STATE BANK","RANCHESTER","WY","SM","42066","38267"
"20141231","4457","FIRST HERITAGE BANK","SHENANDOAH","IA","SM","42054","35353"
"20141231","15776","FIRST FINANCIAL BANK","ANETA","ND","NM","42019","35537"
"20141231","11319","THE FARMERS BANK OF MT. PULASKI","MOUNT PULASKI","IL","NM","42001","35802"
"20141231","10469","FARMERS & MERCHANTS BANK OF HUTSONVILLE","HUTSONVILLE","IL","NM","41971","34431"
"20141231","10647","AMERICAN EXCHANGE BANK","ELMWOOD","NE","SM","41946","35866"
"20141231","5686","THE BANK OF EDISON","EDISON","GA","NM","41936","36735"
"20141231","10898","THE GARNAVILLO SAVINGS BANK","GARNAVILLO","IA","NM","41799","32717"
"20141231","17375","THE STATE EXCHANGE BANK","MANKATO","KS","NM","41755","37330"
"20141231","1829","THE FAIRMOUNT STATE BANK","FAIRMOUNT","IN","SM","41740","34920"
"20141231","24181","FIRST NATIONAL BANK OF COLORADO CITY","COLORADO CITY","TX","N","41701","37831"
"20141231","10704","FIRST STATE BANK","ABILENE","TX","SM","41699","38353"
"20141231","3133","THE FIRST BANK OF CELESTE","CELESTE","TX","NM","41690","37824"
"20141231","13710","BANK OF PALMER","PALMER","KS","NM","41682","35525"
"20141231","8864","FARMERS STATE BANK OF WATKINS","WATKINS","MN","NM","41469","35856"
"20141231","15257","THE BAILEYVILLE STATE BANK","SENECA","KS","NM","41406","34393"
"20141231","3850","FIRST COMMUNITY BANK, XENIA-FLORA","XENIA","IL","SM","41334","30193"
"20141231","4527","FLOWERS NATIONAL BANK","CAINSVILLE","MO","N","41327","35716"
"20141231","10077","FARMERS STATE BANK OF EMDEN","EMDEN","IL","NM","41288","29346"
"20141231","9120","ROLETTE STATE BANK","ROLETTE","ND","NM","41275","37767"
"20141231","16584","CARVER STATE BANK","SAVANNAH","GA","NM","41243","33657"
"20141231","3805","THE FIRST NATIONAL BANK OF KINMUNDY","KINMUNDY","IL","N","41201","34567"
"20141231","15749","THE SECURITY STATE BANK","EMERY","SD","NM","41165","35437"
"20141231","57363","CHEYENNE STATE BANK","CHEYENNE","WY","NM","41146","35137"
"20141231","16379","SPRINGFIELD STATE BANK","SPRINGFIELD","NE","NM","41127","36459"
"20141231","17685","LEONARDVILLE STATE BANK","LEONARDVILLE","KS","NM","41096","35413"
"20141231","4122","FIRST NATIONAL BANK IN HOMINY","HOMINY","OK","N","40996","37961"
"20141231","34644","KEY COMMUNITY BANK","INVER GROVE HEIG","MN","NM","40983","36864"
"20141231","57611","1ST EQUITY BANK NORTHWEST","BUFFALO GROVE","IL","NM","40974","32855"
"20141231","3237","THE STATE NATIONAL BANK OF GROOM","GROOM","TX","N","40970","37657"
"20141231","31774","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","BAMBERG","SC","SB","40949","35672"
"20141231","17403","THE HAVILAND STATE BANK","HAVILAND","KS","NM","40941","31434"
"20141231","22959","ANDALUSIA COMMUNITY BANK","ANDALUSIA","IL","NM","40927","34255"
"20141231","14574","ODIN STATE BANK","ODIN","MN","NM","40885","33270"
"20141231","28652","FAIRVIEW SAVINGS AND LOAN ASSOCIATION","FAIRVIEW","OK","SB","40761","33924"
"20141231","10809","FIRST STATE BANK OF VAN ORIN","VAN ORIN","IL","NM","40670","36443"
"20141231","16432","WALKER STATE BANK","WALKER","IA","NM","40588","34568"
"20141231","20769","BANK OF MONTGOMERY","MONTGOMERY","IL","NM","40584","36963"
"20141231","35314","ALAMERICA BANK","BIRMINGHAM","AL","NM","40502","31476"
"20141231","9070","FIRST BANK OF PIKE","MOLENA","GA","NM","40487","35589"
"20141231","12246","COMMERCIAL BANK","NELSON","NE","NM","40482","32556"
"20141231","58811","ONE SOUTH BANK","CHIPLEY","FL","NM","40389","32633"
"20141231","14639","SECURITY HOME BANK","MALMO","NE","NM","40343","24117"
"20141231","9875","BANK OF CORDELL","CORDELL","OK","NM","40331","31243"
"20141231","15116","PALMYRA STATE BANK","PALMYRA","WI","NM","40288","33053"
"20141231","5523","SCHWERTNER STATE BANK","SCHWERTNER","TX","NM","40287","35232"
"20141231","58426","WEST VALLEY NATIONAL BANK","GOODYEAR","AZ","N","40280","32749"
"20141231","18719","GRAND TIMBER BANK","MCGREGOR","MN","NM","40268","33948"
"20141231","31090","BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION","PARIS","KY","SB","40268","29307"
"20141231","24443","PROGRESSIVE NATIONAL BANK OF DESOTO PARISH","MANSFIELD","LA","N","40190","36658"
"20141231","58303","AMERIPRISE NATIONAL TRUST BANK","MINNEAPOLIS","MN","N","40167","500"
"20141231","57534","WEST ONE BANK","KALISPELL","MT","NM","40057","28708"
"20141231","2308","WASHITA VALLEY BANK","FORT COBB","OK","NM","40008","33282"
"20141231","1627","SUMMIT BANK OF KANSAS CITY","LEES SUMMIT","MO","NM","39887","35582"
"20141231","10185","ELYSIAN BANK","ELYSIAN","MN","NM","39828","35314"
"20141231","1918","CITIZENS STATE BANK OF GLENVILLE","GLENVILLE","MN","NM","39763","35486"
"20141231","58063","VISIONBANK","SAINT LOUIS PARK","MN","NM","39608","34763"
"20141231","57379","INDEPENDENCE BANK","EAST GREENWICH","RI","NM","39513","31037"
"20141231","11891","THE DONLEY COUNTY STATE BANK","CLARENDON","TX","NM","39492","31875"
"20141231","13251","CHAMBERS STATE BANK","CHAMBERS","NE","NM","39479","26525"
"20141231","4668","FIRST NATIONAL BANK IN FRANKFORT","FRANKFORT","KS","N","39453","33921"
"20141231","17602","CITIZENS STATE BANK","MORLAND","KS","NM","39414","31512"
"20141231","4054","THE FARMERS BANK","CARNEGIE","OK","NM","39339","34751"
"20141231","30067","CORNERSTONE BANK","CLARINDA","IA","SM","39327","33456"
"20141231","10816","GRAND RIVERS COMMUNITY BANK","GRAND CHAIN","IL","NM","39284","36522"
"20141231","5731","FARMERS STATE BANK OF SUBLETTE","SUBLETTE","IL","NM","39270","34398"
"20141231","1413","FARMERS STATE BANK OF DARWIN","DARWIN","MN","NM","39247","35694"
"20141231","18892","KRESS NATIONAL BANK","KRESS","TX","N","39202","34793"
"20141231","1682","DAKOTA STATE BANK","BLUNT","SD","NM","39154","35470"
"20141231","889","THE BANK OF SOPERTON","SOPERTON","GA","NM","39140","35549"
"20141231","9502","FIRST STATE BANK","DANVILLE","VA","NM","39065","37137"
"20141231","29899","AMERICAN SAVINGS BANK","MIDDLETOWN","OH","SL","38954","29553"
"20141231","10120","AMERICAN TRUST AND SAVINGS BANK","LOWDEN","IA","NM","38930","31909"
"20141231","29485","ROANOKE VALLEY SAVINGS BANK, SSB","ROANOKE RAPIDS","NC","SI","38925","28556"
"20141231","10186","FIRST STATE BANK OF FERTILE","FERTILE","MN","NM","38897","33951"
"20141231","10843","CITIZENS BANK OF CHATSWORTH","CHATSWORTH","IL","NM","38883","36075"
"20141231","20162","FIRST SECURITY BANK OF HELENA","HELENA","MT","NM","38857","34393"
"20141231","10571","FARMERS AND MERCHANTS STATE BANK OF ALPHA","ALPHA","MN","NM","38839","35032"
"20141231","3167","FIRST BANK & TRUST COMPANY","DAWSON","TX","SM","38807","36347"
"20141231","8672","THE BLUE GRASS VALLEY BANK","BLUE GRASS","VA","NM","38804","33797"
"20141231","2286","BUCKEYE STATE BANK","DE GRAFF","OH","NM","38726","27616"
"20141231","19595","THE COMMERCIAL BANK","MASON","TX","NM","38722","34541"
"20141231","14024","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","MOUND CITY","KS","NM","38678","34508"
"20141231","31592","SECURITY FEDERAL SAVINGS BANK","JASPER","AL","SB","38676","27144"
"20141231","2794","THE FIRST NATIONAL BANK OF DOZIER","DOZIER","AL","N","38659","29862"
"20141231","17955","THE PEABODY STATE BANK","PEABODY","KS","NM","38623","32549"
"20141231","10641","TRI VALLEY BANK","TALMAGE","NE","NM","38603","30863"
"20141231","29059","TUCUMCARI FEDERAL SAVINGS AND LOAN ASSOCIATION","TUCUMCARI","NM","SB","38587","25825"
"20141231","12139","FORD COUNTY STATE BANK","SPEARVILLE","KS","NM","38521","33198"
"20141231","8097","FARMERS SAVINGS BANK","VICTOR","IA","NM","38520","32262"
"20141231","223","MANSON STATE BANK","MANSON","IA","NM","38442","32083"
"20141231","27716","MUTUAL SAVINGS AND LOAN ASSOCIATION","METAIRIE","LA","SB","38441","22817"
"20141231","14058","PETERSBURG STATE BANK","PETERSBURG","NE","NM","38382","33214"
"20141231","29986","GUARDIAN SAVINGS BANK","GRANITE CITY","IL","SI","38176","28841"
"20141231","29945","LIBERTY BANK OF MARYLAND","BALTIMORE","MD","SM","38160","30951"
"20141231","1298","LITTLE RIVER BANK","LEPANTO","AR","NM","38122","33723"
"20141231","17607","THE CITY STATE BANK","FORT SCOTT","KS","NM","38029","34766"
"20141231","20448","PAN AMERICAN BANK","LOS ANGELES","CA","NM","37989","32297"
"20141231","58183","BANK REALE","PASCO","WA","NM","37988","34929"
"20141231","34441","STATE BANK","GREEN RIVER","WY","NM","37768","32682"
"20141231","27897","BLACK MOUNTAIN SAVINGS BANK, SSB","BLACK MOUNTAIN","NC","SI","37742","31770"
"20141231","18820","CEDAR RAPIDS STATE BANK","CEDAR RAPIDS","NE","NM","37693","28908"
"20141231","17995","BANK OF GREELEY","GREELEY","KS","NM","37672","32671"
"20141231","29582","PEE DEE FEDERAL SAVINGS BANK","MARION","SC","SB","37643","30362"
"20141231","17210","RUTH STATE BANK","RUTH","MI","NM","37627","34287"
"20141231","29999","MUTUAL SAVINGS BANK","HARTSVILLE","SC","SB","37558","23597"
"20141231","15123","STATE BANK OF CAZENOVIA","CAZENOVIA","WI","NM","37556","31273"
"20141231","16103","FARMERS BANK OF GREEN CITY","GREEN CITY","MO","NM","37480","26648"
"20141231","35393","UNITED TRUST BANK","PALOS HEIGHTS","IL","SB","37427","34833"
"20141231","30492","JACKSON FEDERAL SAVINGS AND LOAN ASSOCIATION","JACKSON","MN","SB","37381","25517"
"20141231","34112","PREMIER BANK","DENVER","CO","SM","37366","36478"
"20141231","10187","THE NORTHERN STATE BANK OF GONVICK","GONVICK","MN","NM","37313","31020"
"20141231","12391","STATE BANK OF SAUNEMIN","SAUNEMIN","IL","NM","37311","34075"
"20141231","9003","MENNO STATE BANK","MENNO","SD","NM","37115","32953"
"20141231","9351","STATE BANK OF LAKE PARK","LAKE PARK","MN","NM","37084","33786"
"20141231","16471","KENDALL STATE BANK","VALLEY FALLS","KS","NM","37060","33569"
"20141231","30176","HOME SAVINGS BANK OF WAPAKONETA","WAPAKONETA","OH","SL","36933","32022"
"20141231","17719","THE FARMERS AND MERCHANTS STATE BANK OF ARGONIA","ARGONIA","KS","NM","36885","31987"
"20141231","9467","FIRST STATE BANK","GRANDFIELD","OK","NM","36870","33167"
"20141231","27518","VALLEY BANK","GLASGOW","MT","SM","36868","33117"
"20141231","3636","THE FIRST NATIONAL BANK OF CHRISMAN","CHRISMAN","IL","N","36852","32218"
"20141231","16311","LINN COUNTY STATE BANK","COGGON","IA","SM","36850","23796"
"20141231","3770","THE FIRST NATIONAL BANK OF BROWNSTOWN","BROWNSTOWN","IL","N","36828","32816"
"20141231","18838","EXCHANGE STATE BANK","ADAIR","IA","NM","36780","28416"
"20141231","8110","THE STATE BANK OF SPRING HILL","SPRING HILL","KS","NM","36772","32190"
"20141231","10075","PEOPLES STATE BANK OF COLFAX","COLFAX","IL","NM","36750","32774"
"20141231","17640","CAPITAL BANK","ST. PAUL","MN","NM","36698","30724"
"20141231","58199","BEARTOOTH BANK","BILLINGS","MT","NM","36663","30818"
"20141231","25328","BANK OF COMMERCE","MCLEAN","TX","SM","36605","31725"
"20141231","16363","PEOPLES SAVINGS BANK","MONTEZUMA","IA","NM","36489","32690"
"20141231","8519","WHITE STATE BANK","SOUTH ENGLISH","IA","NM","36449","28405"
"20141231","5556","THE FIRST NATIONAL BANK OF THROCKMORTON","THROCKMORTON","TX","N","36437","33586"
"20141231","4217","COMMUNITY BANK OF OKLAHOMA","VERDEN","OK","NM","36347","31453"
"20141231","16953","BANK OF CLARKS","CLARKS","NE","NM","36344","31779"
"20141231","16603","THE PEOPLES BANK","MARION","KY","SM","36314","30590"
"20141231","13697","THE OLPE STATE BANK","OLPE","KS","NM","36257","29776"
"20141231","12225","FMB BANK","WRIGHT CITY","MO","NM","36224","29030"
"20141231","18463","HERITAGE BANK","MARION","IA","NM","36221","30753"
"20141231","16330","BATTLE CREEK STATE BANK","BATTLE CREEK","NE","SM","36214","30190"
"20141231","5447","BANK OF NEWMAN GROVE","NEWMAN GROVE","NE","SM","36190","31036"
"20141231","1860","MONTEZUMA STATE BANK","MONTEZUMA","IA","NM","36165","32215"
"20141231","29143","SYSTEMATIC SAVINGS BANK","SPRINGFIELD","MO","SL","36088","28336"
"20141231","21085","BANK OF ONTARIO","ONTARIO","WI","NM","36066","31159"
"20141231","18942","THE BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS","COLDSPRING","TX","NM","36009","31339"
"20141231","29774","CARROLLTON FEDERAL BANK","CARROLLTON","KY","SB","35983","27463"
"20141231","15369","FIRST STATE BANK","SIOUX RAPIDS","IA","NM","35960","30299"
"20141231","29857","THE LIBERTY SAVINGS ASSOCIATION, FSA","FORT SCOTT","KS","SB","35926","29540"
"20141231","8661","FARMERS BANK","PARSONS","TN","SM","35909","31197"
"20141231","11404","THE WEST MICHIGAN SAVINGS BANK","BANGOR","MI","NM","35908","32405"
"20141231","35432","FRONTIER SAVINGS BANK","COUNCIL BLUFFS","IA","SM","35841","31105"
"20141231","9752","MARSHALL COUNTY STATE BANK","NEWFOLDEN","MN","NM","35708","30214"
"20141231","225","PEOPLES SAVINGS BANK","CRAWFORDSVILLE","IA","NM","35654","30791"
"20141231","22087","FRANKLIN TEMPLETON BANK AND TRUST, F.S.B.","SALT LAKE CITY","UT","SB","35649","501"
"20141231","27877","KENTUCKY FEDERAL SAVINGS AND LOAN ASSOCIATION","COVINGTON","KY","SB","35640","31269"
"20141231","10969","RANDALL STATE BANK","RANDALL","MN","NM","35556","30453"
"20141231","28723","FIRST SAVINGS BANK","DANVILLE","IL","SI","35544","26157"
"20141231","19829","BANK OF COMMERCE","CHOUTEAU","OK","NM","35418","32257"
"20141231","27841","CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION","COVINGTON","KY","SB","35389","23860"
"20141231","58586","TURTLE MOUNTAIN STATE BANK","BELCOURT","ND","NM","35329","32135"
"20141231","14069","STATE BANK OF SCOTIA","SCOTIA","NE","NM","35259","24575"
