"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20131231","33134","MICHIGAN COMMERCE BANK","ANN ARBOR","MI","NM","567632","530003"
"20131231","12611","THE EVANGELINE BANK AND TRUST COMPANY","VILLE PLATTE","LA","NM","567494","463598"
"20131231","29675","IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION","WATSEKA","IL","SB","567409","401101"
"20131231","35014","NATIONAL BANK OF KANSAS CITY","OVERLAND PARK","KS","N","566962","313644"
"20131231","16810","FARMERS AND MERCHANTS BANK","MILFORD","NE","NM","566294","414721"
"20131231","26451","FIDELITY CO-OPERATIVE BANK","FITCHBURG","MA","SI","565621","455954"
"20131231","27394","FIRST BANK & TRUST CO.","DUNCAN","OK","NM","565460","495874"
"20131231","8774","THE CECILIAN BANK","CECILIA","KY","NM","565377","459611"
"20131231","26395","MUTUALONE BANK","FRAMINGHAM","MA","SI","565085","445935"
"20131231","12203","MERCHANTS & MARINE BANK","PASCAGOULA","MS","NM","564832","476934"
"20131231","29809","FIRST SAVINGS BANK OF HEGEWISCH","CHICAGO","IL","SI","564530","495003"
"20131231","15032","FIRST STATE BANK","EASTPOINTE","MI","NM","564481","499943"
"20131231","35361","FIVE STAR BANK","ROCKLIN","CA","NM","564382","513222"
"20131231","28788","STURDY SAVINGS BANK","STONE HARBOR","NJ","SI","563144","456369"
"20131231","9387","MISSOURI BANK AND TRUST COMPANY OF KANSAS CITY","KANSAS CITY","MO","NM","562572","524934"
"20131231","57131","BEACH COMMUNITY BANK","FORT WALTON BEAC","FL","NM","562075","482390"
"20131231","13716","THE MIDDLEFIELD BANKING COMPANY","MIDDLEFIELD","OH","NM","561643","500318"
"20131231","4673","THE GIRARD NATIONAL BANK","GIRARD","KS","N","561138","434639"
"20131231","28396","FIRST PALMETTO BANK","CAMDEN","SC","NM","560811","444780"
"20131231","10958","UNITED PRAIRIE BANK","MOUNTAIN LAKE","MN","NM","560803","486519"
"20131231","17477","UNITED BANK & TRUST","MARYSVILLE","KS","SM","559788","409113"
"20131231","18194","THE GUILFORD SAVINGS BANK","GUILFORD","CT","SI","559664","437904"
"20131231","20202","COMMUNITY BANK","FORT WORTH","TX","SM","559281","500209"
"20131231","23137","CHARTER BANK EAU CLAIRE","EAU CLAIRE","WI","NM","559219","466109"
"20131231","32242","LIBERTY SAVINGS BANK, F.S.B.","WILMINGTON","OH","SB","559172","424337"
"20131231","27238","WINCHESTER CO-OPERATIVE BANK","WINCHESTER","MA","SI","559077","494341"
"20131231","22537","PEOPLES BANK OF ALABAMA","CULLMAN","AL","NM","558812","471379"
"20131231","14266","NATIONAL BANK OF COMMERCE","SUPERIOR","WI","N","558319","481008"
"20131231","21714","PREMIER BANK","MAPLEWOOD","MN","NM","558041","497246"
"20131231","12506","INDUSTRY STATE BANK","INDUSTRY","TX","NM","557481","515112"
"20131231","1060","WOOD & HUSTON BANK","MARSHALL","MO","NM","557434","491546"
"20131231","19328","SEAWAY BANK AND TRUST COMPANY","CHICAGO","IL","NM","556539","505971"
"20131231","23772","COMMERCE BANK","LAREDO","TX","NM","555904","453439"
"20131231","16175","WEST ALABAMA BANK & TRUST","REFORM","AL","NM","555687","456517"
"20131231","12969","THE UNION BANK COMPANY","COLUMBUS GROVE","OH","NM","555327","469070"
"20131231","25890","WELLS FARGO BANK, LTD.","LOS ANGELES","CA","NM","555064","696"
"20131231","24961","INTERNATIONAL BANK OF COMMERCE","ZAPATA","TX","NM","554476","386328"
"20131231","32363","PRESIDENTIAL BANK, FSB","BETHESDA","MD","SB","554350","496512"
"20131231","2281","THE CORTLAND SAVINGS AND BANKING COMPANY","CORTLAND","OH","SM","553444","448888"
"20131231","5716","FARMERS & MERCHANTS BANK","LAKELAND","GA","NM","553192","538063"
"20131231","2987","BAKER-BOYER NATIONAL BANK","WALLA WALLA","WA","N","552812","487432"
"20131231","3116","LONE STAR STATE BANK OF WEST TEXAS","LUBBOCK","TX","SM","552769","480624"
"20131231","8668","FARMERS & MERCHANTS BANK","TIMBERVILLE","VA","SM","552401","464227"
"20131231","57265","CITIZENS COMMUNITY FEDERAL","EAU CLAIRE","WI","SB","552204","438812"
"20131231","35186","FIRST AMERICAN INTERNATIONAL BANK","BROOKLYN","NY","NM","552172","411779"
"20131231","90297","WEBSTER FIVE CENTS SAVINGS BANK","WEBSTER","MA","SI","552100","446192"
"20131231","57844","PENN LIBERTY BANK","WAYNE","PA","NM","551825","485477"
"20131231","27884","HUNTINGTON FEDERAL SAVINGS BANK","HUNTINGTON","WV","SB","551615","477135"
"20131231","29672","CHARLEROI FEDERAL SAVINGS BANK","CHARLEROI","PA","SB","551544","476959"
"20131231","28599","OLYMPIA FEDERAL SAVINGS AND LOAN ASSOCIATION","OLYMPIA","WA","SI","551277","468183"
"20131231","57964","SECURITY BANK OF CALIFORNIA","RIVERSIDE","CA","NM","549902","450408"
"20131231","11236","HORICON BANK","HORICON","WI","NM","549834","476331"
"20131231","12814","PEOPLES STATE BANK","PRAIRIE DU CHIEN","WI","NM","549515","464145"
"20131231","28982","FIRST FEDERAL BANK","HARRISON","AR","SB","548836","471136"
"20131231","20856","LIBERTY BANK AND TRUST COMPANY","NEW ORLEANS","LA","NM","547984","451293"
"20131231","27507","COMMUNITY BANK & TRUST","SHEBOYGAN","WI","NM","547808","456115"
"20131231","5058","SUPERIOR NATIONAL BANK & TRUST COMPANY","HANCOCK","MI","N","547691","477929"
"20131231","34802","FIRST CAPITAL BANK","GLEN ALLEN","VA","SM","547398","459624"
"20131231","9288","FIRST BANK OF BERNE","BERNE","IN","SM","547340","401848"
"20131231","7848","COMMUNITY BANK","CARMICHAELS","PA","NM","546035","481299"
"20131231","292","THE MONTICELLO BANKING COMPANY","MONTICELLO","KY","SM","545937","461195"
"20131231","57575","STEELE STREET BANK & TRUST","DENVER","CO","SM","544297","489357"
"20131231","24829","ATLANTIC COMMUNITY BANKERS BANK","CAMP HILL","PA","SM","544015","374585"
"20131231","16664","THE PADUCAH BANK AND TRUST COMPANY","PADUCAH","KY","SM","543945","430106"
"20131231","11580","THE BANK OF SOUTHSIDE VIRGINIA","CARSON","VA","NM","543131","457942"
"20131231","21906","PRIORITYONE BANK","MAGEE","MS","NM","543003","451173"
"20131231","35092","GULFSTREAM BUSINESS BANK","STUART","FL","NM","542984","468946"
"20131231","9100","PILOT GROVE SAVINGS BANK","PILOT GROVE","IA","NM","542802","477173"
"20131231","14646","NEWFIELD NATIONAL BANK","NEWFIELD","NJ","N","541842","494905"
"20131231","23826","BANK OF JACKSON HOLE","JACKSON","WY","SM","541486","485033"
"20131231","21848","QUAIL CREEK BANK, NATIONAL ASSOCIATION","OKLAHOMA CITY","OK","N","541168","488766"
"20131231","23173","THE MISSION BANK","MISSION","KS","NM","541086","374149"
"20131231","33928","PATRIOT NATIONAL BANK","STAMFORD","CT","N","540553","432036"
"20131231","15608","UNITED BANK & TRUST COMPANY","VERSAILLES","KY","NM","540200","411019"
"20131231","34207","GREAT PLAINS NATIONAL BANK","ELK CITY","OK","N","539275","425909"
"20131231","5216","AMERICAN BANK OF THE NORTH","NASHWAUK","MN","NM","539254","479410"
"20131231","1696","THE FARMERS BANK","PORTLAND","TN","NM","539212","460411"
"20131231","3183","NEWFIRST NATIONAL BANK","EL CAMPO","TX","N","539103","482322"
"20131231","27572","COMMUNITY WEST BANK, NATIONAL ASSOCIATION","GOLETA","CA","N","538853","439263"
"20131231","58378","ICON BANK OF TEXAS, NATIONAL ASSOCIATION","HOUSTON","TX","N","538714","446660"
"20131231","5019","SOUTHERN MICHIGAN BANK & TRUST","COLDWATER","MI","NM","538580","451429"
"20131231","17211","THE CITIZENS BANK","BATESVILLE","AR","SM","538454","425299"
"20131231","34252","PACIFIC COAST BANKERS' BANK","WALNUT CREEK","CA","SM","538267","421295"
"20131231","57657","1ST CENTURY BANK, NATIONAL ASSOCIATION","LOS ANGELES","CA","N","538139","454819"
"20131231","17809","CITIZENS BANK","CORVALLIS","OR","NM","538036","439308"
"20131231","8527","CONCORDIA BANK & TRUST COMPANY","VIDALIA","LA","NM","537516","455783"
"20131231","11935","FIRST TEXAS BANK","GEORGETOWN","TX","NM","537469","484137"
"20131231","12855","FARMERS STATE BANK","WATERLOO","IA","NM","536789","436208"
"20131231","30704","MAGYAR BANK","NEW BRUNSWICK","NJ","SI","536569","443335"
"20131231","18880","FIRST NATIONAL BANK OF GILLETTE","GILLETTE","WY","N","536416","483124"
"20131231","26280","FLORIDA BANK","TAMPA","FL","SM","536400","414708"
"20131231","90190","MARTHA'S VINEYARD SAVINGS BANK","EDGARTOWN","MA","SI","535034","444155"
"20131231","4032","NBC OKLAHOMA","OKLAHOMA CITY","OK","NM","534975","482992"
"20131231","3214","NATIONAL BANK","GATESVILLE","TX","N","534882","478061"
"20131231","2718","CITIZENS NATIONAL BANK OF PAINTSVILLE","PAINTSVILLE","KY","N","534278","424798"
"20131231","1635","BANK OF KIRKSVILLE","KIRKSVILLE","MO","NM","533165","450985"
"20131231","22221","SUSSEX BANK","FRANKLIN","NJ","NM","532798","431429"
"20131231","34811","NEBRASKALAND NATIONAL BANK","NORTH PLATTE","NE","N","531993","417029"
"20131231","3787","THE FIRST NATIONAL BANK OF DIETERICH","DIETERICH","IL","N","531754","467160"
"20131231","29800","LISLE SAVINGS BANK","LISLE","IL","SI","530301","430637"
"20131231","58719","PROGRESS BANK AND TRUST","HUNTSVILLE","AL","NM","530092","453245"
"20131231","35066","BAY CITIES BANK","TAMPA","FL","NM","529723","441432"
"20131231","57348","SOUTHEAST BANK","ATHENS","TN","NM","528566","456552"
"20131231","34937","MAGNA BANK","MEMPHIS","TN","SM","527588","389498"
"20131231","90308","WINCHESTER SAVINGS BANK","WINCHESTER","MA","SI","527516","443360"
"20131231","17230","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","CHICAGO","IL","N","527426","446300"
"20131231","34422","AMERICAN BANK","ALLENTOWN","PA","SM","526743","379751"
"20131231","14578","FARMERS STATE BANK","LAGRANGE","IN","NM","526666","449209"
"20131231","34072","HERITAGE BANK OF NEVADA","RENO","NV","NM","526209","468501"
"20131231","35465","NEW CENTURY BANK","DUNN","NC","NM","524841","449726"
"20131231","8811","HEBRON SAVINGS BANK","HEBRON","MD","NM","524638","433232"
"20131231","30011","PRUDENTIAL SAVINGS BANK","PHILADELPHIA","PA","SI","524570","423844"
"20131231","7875","THE FARMERS NATIONAL BANK OF EMLENTON","EMLENTON","PA","N","524287","432116"
"20131231","5840","CITIZENS UNION BANK OF SHELBYVILLE","SHELBYVILLE","KY","NM","523728","429687"
"20131231","3732","FARMERS NATIONAL BANK","PROPHETSTOWN","IL","N","523631","394078"
"20131231","15584","MID-MISSOURI BANK","SPRINGFIELD","MO","NM","523258","464418"
"20131231","17123","ARTISANS' BANK","WILMINGTON","DE","SI","523180","489964"
"20131231","6917","FIRST BANK","STRASBURG","VA","SM","522480","456121"
"20131231","28533","FIRST BANK RICHMOND, NATIONAL ASSOCIATION","RICHMOND","IN","N","522321","426308"
"20131231","1209","COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION","NACOGDOCHES","TX","N","521995","458788"
"20131231","17093","THE FIRST NATIONAL BANK OF SOUTH MIAMI","SOUTH MIAMI","FL","N","521586","422729"
"20131231","7879","NEXTIER BANK, NATIONAL ASSOCIATION","EVANS CITY","PA","N","521174","457726"
"20131231","15990","WATERTOWN SAVINGS BANK","WATERTOWN","NY","SI","520261","436307"
"20131231","58060","FIRST GENERAL BANK","ROWLAND HEIGHTS","CA","NM","519558","448125"
"20131231","1874","BANK OF LABOR","KANSAS CITY","KS","NM","518966","393881"
"20131231","57358","THE BUSINESS BANK OF SAINT LOUIS","CLAYTON","MO","NM","518944","440933"
"20131231","9538","THE LA PORTE SAVINGS BANK","LA PORTE","IN","SI","518862","349401"
"20131231","28400","WESTBURY BANK","WEST BEND","WI","SB","517360","440026"
"20131231","15663","FIRST STATE BANK","WAYNESBORO","MS","NM","517223","406287"
"20131231","893","CITIZENS BANK","CARTHAGE","TN","NM","516723","432197"
"20131231","27423","FIRST BANK OF GEORGIA","AUGUSTA","GA","NM","516135","420137"
"20131231","17715","JGB BANK, NATIONAL ASSOCIATION","DORAL","FL","N","515870","380472"
"20131231","30155","HATBORO FEDERAL SAVINGS, FA","HATBORO","PA","SB","515800","413708"
"20131231","24919","UWHARRIE BANK","ALBEMARLE","NC","SM","515596","460063"
"20131231","30397","GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION","SYRACUSE","NY","SB","515351","408852"
"20131231","1678","PLAINS COMMERCE BANK","HOVEN","SD","NM","515115","417012"
"20131231","27226","COUNTRY BANK","NEW YORK","NY","NM","514970","428755"
"20131231","58181","METRO CITY BANK","DORAVILLE","GA","NM","514914","413608"
"20131231","33639","TRUST COMPANY OF AMERICA","CENTENNIAL","CO","NM","514794","491187"
"20131231","23275","PLUMAS BANK","QUINCY","CA","NM","514676","450037"
"20131231","16001","ELMIRA SAVINGS BANK","ELMIRA","NY","SM","514388","398843"
"20131231","57378","GRAND BANK","DALLAS","TX","NM","514053","395063"
"20131231","1014","CHOICEONE BANK","SPARTA","MI","SM","513928","418764"
"20131231","57813","STERLING BANK","POPLAR BLUFF","MO","NM","513324","418731"
"20131231","34755","VIRGINIA NATIONAL BANK","CHARLOTTESVILLE","VA","N","512949","438895"
"20131231","35257","UNION COMMUNITY BANK","MOUNT JOY","PA","SI","512785","428685"
"20131231","27381","FIRST METRO BANK","MUSCLE SHOALS","AL","NM","512082","462410"
"20131231","58631","INTEGRITY BANK, SSB","HOUSTON","TX","SI","510967","458048"
"20131231","30182","AMERICAN FEDERAL SAVINGS BANK","HELENA","MT","SB","510347","433149"
"20131231","30817","BANKLIBERTY","LIBERTY","MO","SB","509739","414652"
"20131231","18487","TOWN AND COUNTRY BANK","SPRINGFIELD","IL","SM","509044","415623"
"20131231","58463","SMARTBANK","PIGEON FORGE","TN","SM","508723","448058"
"20131231","29620","UNITED COMMUNITY BANK","LAWRENCEBURG","IN","SB","508598","424763"
"20131231","34803","RESOURCE BANK","COVINGTON","LA","NM","508528","441063"
"20131231","16958","MINNWEST BANK, M.V.","REDWOOD FALLS","MN","NM","507879","425318"
"20131231","11000","CENTRAL BANK OF LAKE OF THE OZARKS","OSAGE BEACH","MO","NM","507468","446890"
"20131231","3326","ENTERPRISE BANK","HOUSTON","TX","NM","507253","430259"
"20131231","58822","NEW TRADITIONS BANK","ORLANDO","FL","NM","507242","454217"
"20131231","58696","FIRST VIRGINIA COMMUNITY BANK","FAIRFAX","VA","SM","506717","429989"
"20131231","34941","THE JACKSONVILLE BANK","JACKSONVILLE","FL","NM","506452","437832"
"20131231","1080","SOUTHERN COMMERCIAL BANK","SAINT LOUIS","MO","SM","506451","443342"
"20131231","28845","FIRST FEDERAL SAVINGS BANK OF TWIN FALLS","TWIN FALLS","ID","SB","505857","435892"
"20131231","15085","ARTHUR STATE BANK","UNION","SC","NM","505290","440498"
"20131231","35230","EVERGREEN BANK GROUP","OAK BROOK","IL","NM","504940","453511"
"20131231","4917","THE CITIZENS NATIONAL BANK OF ATHENS","ATHENS","TN","N","504779","436957"
"20131231","34969","FIRST CENTRAL SAVINGS BANK","GLEN COVE","NY","SI","504694","431182"
"20131231","29941","BOGOTA SAVINGS BANK","BOGOTA","NJ","SI","503917","360437"
"20131231","16389","BANK OF TRAVELERS REST","TRAVELERS REST","SC","NM","503841","444786"
"20131231","15977","PATHFINDER BANK","OSWEGO","NY","SI","503740","411813"
"20131231","58568","BANK OF MANHATTAN, N.A.","EL SEGUNDO","CA","N","503352","433273"
"20131231","16940","THE DELAWARE COUNTY BANK AND TRUST COMPANY","POWELL","OH","NM","503082","450656"
"20131231","3226","CIERA BANK","GRAHAM","TX","SM","502076","438720"
"20131231","23032","TRADITION BANK - BELLAIRE","HOUSTON","TX","SM","502039","445540"
"20131231","18185","COMMUNITY NATIONAL BANK & TRUST OF TEXAS","CORSICANA","TX","N","501149","440447"
"20131231","17282","BANKIOWA","CEDAR RAPIDS","IA","NM","500704","395204"
"20131231","57777","MERIDIAN BANK","PAOLI","PA","NM","500668","387398"
"20131231","57510","AVIDBANK","PALO ALTO","CA","NM","500653","451425"
"20131231","13071","TOWN & COUNTRY BANK","SALEM","MO","SM","500591","419180"
"20131231","34876","CONNECTICUT COMMUNITY BANK, NATIONAL ASSOCIATION","WESTPORT","CT","N","500527","446555"
"20131231","9457","THE NORTH SIDE BANK AND TRUST COMPANY","CINCINNATI","OH","SM","500199","388185"
"20131231","57776","HOWARD BANK","ELLICOTT CITY","MD","NM","499849","390813"
"20131231","29657","GREAT MIDWEST BANK, S.S.B.","BROOKFIELD","WI","SI","499650","368602"
"20131231","16858","FIRST AMERICAN BANK AND TRUST COMPANY","ATHENS","GA","NM","499424","367682"
"20131231","34353","CRESTMARK BANK","TROY","MI","NM","499298","431830"
"20131231","34137","JEFFERSON FEDERAL BANK","MORRISTOWN","TN","SI","498045","388927"
"20131231","20989","INDEPENDENCE BANK","HAVRE","MT","NM","497416","415912"
"20131231","19532","SKOWHEGAN SAVINGS BANK","SKOWHEGAN","ME","SI","497194","393117"
"20131231","3099","THE FIRST NATIONAL BANK OF BELLVILLE","BELLVILLE","TX","N","496167","439975"
"20131231","12017","RSI BANK","RAHWAY","NJ","SI","495817","396605"
"20131231","2036","FARMERS & MERCHANTS BANK","GRANITE QUARRY","NC","NM","495545","427918"
"20131231","3286","KLEBERG FIRST NATIONAL BANK OF KINGSVILLE","KINGSVILLE","TX","N","494660","386941"
"20131231","33119","HERITAGE BANK, INC.","ERLANGER","KY","NM","494650","420170"
"20131231","27041","COLLEGE SAVINGS BANK","PRINCETON","NJ","SI","494400","400907"
"20131231","19434","BANK OF AGRICULTURE AND COMMERCE","STOCKTON","CA","NM","494090","433010"
"20131231","1435","EXCHANGE BANK","GIBBON","NE","NM","493436","348937"
"20131231","3067","THE FIRST NATIONAL BANK OF ALBANY","ALBANY","TX","N","493177","444622"
"20131231","34259","CROWN BANK","ELIZABETH","NJ","NM","493101","408298"
"20131231","10214","VERMILLION STATE BANK","VERMILLION","MN","NM","492729","426275"
"20131231","10450","VALLEY BANK","MOLINE","IL","NM","492516","391070"
"20131231","32629","FIRST SAVINGS BANK","BERESFORD","SD","SB","492215","392897"
"20131231","14924","THE FIRST NATIONAL BANK IN STAUNTON","STAUNTON","IL","N","491856","406533"
"20131231","89","SIGNATURE BANK OF ARKANSAS","FAYETTEVILLE","AR","NM","491348","397572"
"20131231","58100","PLAZA BANK","IRVINE","CA","NM","490957","400584"
"20131231","8941","BANK FORWARD","HANNAFORD","ND","NM","490836","408793"
"20131231","34241","FIRST SENTRY BANK, INC.","HUNTINGTON","WV","NM","490157","391118"
"20131231","18815","FIRST BANK OF MISSOURI","GLADSTONE","MO","NM","490036","382584"
"20131231","19288","FIRSTAR BANK, NATIONAL ASSOCIATION","SALLISAW","OK","N","489749","420190"
"20131231","27943","BRENTWOOD BANK","BETHEL PARK","PA","SI","489410","407688"
"20131231","16982","BANK OF PONTIAC","PONTIAC","IL","SM","488815","421606"
"20131231","20443","SUBURBAN BANK & TRUST COMPANY","ELMHURST","IL","NM","488637","437917"
"20131231","30365","NAUGATUCK VALLEY SAVINGS AND LOAN","NAUGATUCK","CT","SB","488631","401014"
"20131231","17120","FIRST SECURITY BANK","BATESVILLE","MS","NM","488327","413799"
"20131231","4042","LEGACY BANK","HINTON","OK","NM","488143","441824"
"20131231","17687","COMMERCIAL STATE BANK","ANDREWS","TX","NM","487608","440916"
"20131231","3206","TEXAS GULF BANK, NATIONAL ASSOCIATION","FREEPORT","TX","N","487591","439123"
"20131231","19762","JEFFERSON BANK OF MISSOURI","JEFFERSON CITY","MO","NM","486943","427022"
"20131231","33401","METRO UNITED BANK","SAN DIEGO","CA","NM","486370","407093"
"20131231","58","UNITED BANK","ATMORE","AL","NM","486237","436062"
"20131231","11886","UNION STATE BANK","FLORENCE","TX","NM","486195","439826"
"20131231","1073","LINDELL BANK & TRUST COMPANY","ST. LOUIS","MO","SM","486076","349693"
"20131231","35278","CAPITAL BANK, NATIONAL ASSOCIATION","ROCKVILLE","MD","N","485792","374422"
"20131231","57594","TIDELANDS BANK","MOUNT PLEASANT","SC","NM","485444","436923"
"20131231","1402","CITIZENS ALLIANCE BANK","CLARA CITY","MN","NM","484510","410446"
"20131231","58640","REVERE BANK","LAUREL","MD","NM","483234","420006"
"20131231","16402","THE BENNINGTON STATE BANK","SALINA","KS","NM","483124","413502"
"20131231","2443","CLEAR MOUNTAIN BANK","BRUCETON MILLS","WV","SM","482945","429845"
"20131231","14714","RIVER VALLEY FINANCIAL BANK","MADISON","IN","NM","482383","396295"
"20131231","25158","FINANCE FACTORS, LTD.","HONOLULU","HI","NM","482285","393703"
"20131231","14885","FIRST BANK","KETCHIKAN","AK","NM","482130","431550"
