"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20151231","19143","UNITED COMMUNITY BANK","RACELAND","LA","NM","532896","449560"
"20151231","29140","AMERICAN FEDERAL BANK","FARGO","ND","SB","532302","368222"
"20151231","58722","MEADOWS BANK","LAS VEGAS","NV","NM","530704","457440"
"20151231","58558","SOUTHERN STATES BANK","ANNISTON","AL","NM","530600","434075"
"20151231","22451","VOLUNTEER STATE BANK","PORTLAND","TN","NM","530489","402804"
"20151231","24919","UWHARRIE BANK","ALBEMARLE","NC","SM","530130","471790"
"20151231","4062","THE FIRST NATIONAL BANK AND TRUST CO., CHICKASHA, OKLAHOMA","CHICKASHA","OK","N","530104","436683"
"20151231","58","UNITED BANK","ATMORE","AL","NM","529814","474543"
"20151231","90308","WINCHESTER SAVINGS BANK","WINCHESTER","MA","SI","529140","442968"
"20151231","193","THE HERITAGE BANK","HINESVILLE","GA","NM","528812","502062"
"20151231","57176","COMMERCE WEST BANK","IRVINE","CA","SM","528739","466730"
"20151231","29672","CFSBANK","CHARLEROI","PA","SB","527875","453844"
"20151231","2443","CLEAR MOUNTAIN BANK","BRUCETON MILLS","WV","SM","527797","464977"
"20151231","35207","BANK OF THE JAMES","LYNCHBURG","VA","SM","527465","478914"
"20151231","57097","NORTHSTAR BANK","BAD AXE","MI","NM","527205","455757"
"20151231","25158","FINANCE FACTORS, LTD.","HONOLULU","HI","NM","527022","412021"
"20151231","90291","THE SAVINGS BANK","WAKEFIELD","MA","SI","526743","431078"
"20151231","58227","TRIUMPH BANK","MEMPHIS","TN","SM","525826","430310"
"20151231","17563","PALMETTO STATE BANK","HAMPTON","SC","NM","524814","435921"
"20151231","22139","PROGRESSIVE BANK","MONROE","LA","NM","524492","450088"
"20151231","8527","CONCORDIA BANK & TRUST COMPANY","VIDALIA","LA","NM","524259","444045"
"20151231","11807","UNITED BANK OF MICHIGAN","GRAND RAPIDS","MI","NM","524123","412006"
"20151231","5123","DEERWOOD BANK","DEERWOOD","MN","NM","523692","462053"
"20151231","1852","FIRST SECURITY BANK AND TRUST COMPANY","CHARLES CITY","IA","NM","523187","421234"
"20151231","11438","COMMUNITY BANK, NORTH MISSISSIPPI","AMORY","MS","NM","523128","463904"
"20151231","30011","PRUDENTIAL SAVINGS BANK","PHILADELPHIA","PA","SI","522101","386622"
"20151231","19288","FIRSTAR BANK, NATIONAL ASSOCIATION","SALLISAW","OK","N","522018","452785"
"20151231","58433","WATERFORD BANK, N.A.","TOLEDO","OH","N","521108","449856"
"20151231","33708","INTERNATIONAL BANK OF CHICAGO","CHICAGO","IL","NM","520056","450031"
"20151231","1497","SECURITY STATE BANK","PEARSALL","TX","NM","519453","463342"
"20151231","21220","BRICKELL BANK","MIAMI","FL","NM","519171","390654"
"20151231","17120","FIRST SECURITY BANK","BATESVILLE","MS","NM","518347","442822"
"20151231","19762","JEFFERSON BANK OF MISSOURI","JEFFERSON CITY","MO","SM","517715","455983"
"20151231","14714","RIVER VALLEY FINANCIAL BANK","MADISON","IN","NM","517072","417224"
"20151231","34969","FIRST CENTRAL SAVINGS BANK","GLEN COVE","NY","SI","516957","452113"
"20151231","90235","MARLBOROUGH SAVINGS BANK","MARLBOROUGH","MA","SI","516737","428173"
"20151231","8698","THE PORT WASHINGTON STATE BANK","PORT WASHINGTON","WI","NM","516726","470320"
"20151231","18487","TOWN AND COUNTRY BANK","SPRINGFIELD","IL","SM","516267","408330"
"20151231","3228","THE FIRST NATIONAL BANK OF GRANBURY","GRANBURY","TX","N","515702","460100"
"20151231","9923","ANDERSON BROTHERS BANK","MULLINS","SC","NM","514884","461400"
"20151231","3226","CIERA BANK","GRAHAM","TX","SM","514878","407586"
"20151231","21272","AMERICAN MIDWEST BANK","SYCAMORE","IL","NM","514821","450738"
"20151231","57428","SEACOAST COMMERCE BANK","SAN DIEGO","CA","SM","514790","464070"
"20151231","15608","UNITED BANK & TRUST COMPANY","VERSAILLES","KY","NM","514556","378010"
"20151231","58485","1ST CAPITAL BANK","MONTEREY","CA","NM","513950","468389"
"20151231","35599","APOLLO BANK","MIAMI","FL","NM","513877","436476"
"20151231","32203","SUMMIT STATE BANK","SANTA ROSA","CA","NM","513365","397246"
"20151231","57591","SANTA CRUZ COUNTY BANK","SANTA CRUZ","CA","NM","513337","461235"
"20151231","11559","FIRST STATE BANK AND TRUST COMPANY","CARTHAGE","TX","NM","511965","430305"
"20151231","90282","SPENCER SAVINGS BANK","SPENCER","MA","SI","511900","427495"
"20151231","23524","SOUTHBRIDGE SAVINGS BANK","SOUTHBRIDGE","MA","SM","511312","379752"
"20151231","90259","NORTH EASTON SAVINGS BANK","SOUTH EASTON","MA","SI","511309","462628"
"20151231","8941","BANK FORWARD","HANNAFORD","ND","NM","510317","422124"
"20151231","14885","FIRST BANK","KETCHIKAN","AK","NM","510184","462250"
"20151231","57061","CORNERSTONE NATIONAL BANK & TRUST COMPANY","PALATINE","IL","N","509152","445443"
"20151231","34241","FIRST SENTRY BANK, INC.","HUNTINGTON","WV","NM","508391","409681"
"20151231","34942","HOPEWELL VALLEY COMMUNITY BANK","PENNINGTON","NJ","NM","508251","454867"
"20151231","17115","SANFORD INSTITUTION FOR SAVINGS","SANFORD","ME","SI","508144","395229"
"20151231","34941","THE JACKSONVILLE BANK","JACKSONVILLE","FL","NM","507845","415191"
"20151231","35257","UNION COMMUNITY BANK","MOUNT JOY","PA","SI","507803","400323"
"20151231","29620","UNITED COMMUNITY BANK","LAWRENCEBURG","IN","SB","507670","429302"
"20151231","90181","CLINTON SAVINGS BANK","CLINTON","MA","SI","507055","385032"
"20151231","17687","COMMERCIAL STATE BANK","ANDREWS","TX","NM","507038","451376"
"20151231","30750","SUNSHINE BANK","PLANT CITY","FL","SB","506913","410926"
"20151231","24961","INTERNATIONAL BANK OF COMMERCE","ZAPATA","TX","NM","506861","361059"
"20151231","57942","MONUMENT BANK","BETHESDA","MD","NM","506612","398965"
"20151231","26559","STONEHAMBANK, A CO-OPERATIVE BANK","STONEHAM","MA","SI","506523","356614"
"20151231","90169","BRIDGEWATER SAVINGS BANK","RAYNHAM","MA","SM","506140","406424"
"20151231","13071","TOWN & COUNTRY BANK","SALEM","MO","SM","505193","421314"
"20151231","4037","FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE","ARDMORE","OK","N","505128","411619"
"20151231","34125","THE FIRST CAPITAL BANK OF KENTUCKY","LOUISVILLE","KY","SM","505015","358210"
"20151231","57614","CONGRESSIONAL BANK","POTOMAC","MD","NM","504343","424252"
"20151231","14924","THE FIRST NATIONAL BANK IN STAUNTON","STAUNTON","IL","N","504188","403773"
"20151231","12017","RSI BANK","RAHWAY","NJ","SI","504014","399303"
"20151231","89","SIGNATURE BANK OF ARKANSAS","FAYETTEVILLE","AR","NM","502899","408302"
"20151231","35412","AMERICAN COMMUNITY BANK & TRUST","WOODSTOCK","IL","NM","502825","430940"
"20151231","14073","HILLSDALE COUNTY NATIONAL BANK","HILLSDALE","MI","N","502607","445367"
"20151231","14644","THE MALVERN NATIONAL BANK","MALVERN","AR","N","501398","382502"
"20151231","57754","PROVIDENCE BANK & TRUST","SOUTH HOLLAND","IL","NM","500983","427838"
"20151231","17123","ARTISANS' BANK","WILMINGTON","DE","SI","500692","437180"
"20151231","18240","PUTNAM BANK","PUTNAM","CT","SM","499949","390383"
"20151231","12828","THE FARMERS BANK, FRANKFORT, INDIANA","FRANKFORT","IN","NM","497726","395978"
"20151231","3091","THE FIRST NATIONAL BANK OF BASTROP","BASTROP","TX","N","497718","441972"
"20151231","34774","SOUTHCOAST COMMUNITY BANK","MOUNT PLEASANT","SC","NM","497140","343650"
"20151231","17162","DAIRY STATE BANK","RICE LAKE","WI","NM","496721","412968"
"20151231","3067","THE FIRST NATIONAL BANK OF ALBANY","ALBANY","TX","N","495855","429021"
"20151231","2738","FIRST & FARMERS NATIONAL BANK, INC.","SOMERSET","KY","N","495684","412431"
"20151231","19215","BENCHMARK BANK","PLANO","TX","NM","495556","412913"
"20151231","5269","FIRST NATIONAL BANK NORTH","WALKER","MN","N","495478","432650"
"20151231","4931","MOUNTAIN COMMERCE BANK","KNOXVILLE","TN","NM","495383","433267"
"20151231","20268","FIDELITY BANK","EDINA","MN","NM","494573","402802"
"20151231","30155","HATBORO FEDERAL SAVINGS, FA","HATBORO","PA","SB","494431","385850"
"20151231","13109","JACKSON COUNTY BANK","SEYMOUR","IN","NM","494187","373164"
"20151231","15987","WALDEN SAVINGS BANK","MONTGOMERY","NY","SB","494005","445892"
"20151231","3792","THE FAIRFIELD NATIONAL BANK","FAIRFIELD","IL","N","493845","316300"
"20151231","13107","CITIZENS STATE BANK OF NEW CASTLE, INDIANA","NEW CASTLE","IN","NM","493632","448560"
"20151231","22366","GBC INTERNATIONAL BANK","LOS ANGELES","CA","NM","493500","404311"
"20151231","57484","BANKERS TRUST COMPANY","CEDAR RAPIDS","IA","NM","493148","297733"
"20151231","30365","NAUGATUCK VALLEY SAVINGS AND LOAN","NAUGATUCK","CT","SB","492788","380675"
"20151231","15324","SECURITY BANK & TRUST COMPANY","GLENCOE","MN","NM","492426","445512"
"20151231","19838","AMERICAN BANK","FOND DU LAC","WI","NM","491992","417277"
"20151231","20310","ROCKY MOUNTAIN BANK","BILLINGS","MT","NM","491522","417426"
"20151231","59004","BAY BANK, FSB","LUTHERVILLE","MD","SB","491129","367509"
"20151231","11860","THE KILLBUCK SAVINGS BANK COMPANY","KILLBUCK","OH","SM","491092","440157"
"20151231","1552","CBI BANK & TRUST","MUSCATINE","IA","SM","490505","429882"
"20151231","58828","VALLEY REPUBLIC BANK","BAKERSFIELD","CA","NM","490502","435487"
"20151231","34259","CROWN BANK","ELIZABETH","NJ","NM","490279","396818"
"20151231","12936","STEUBEN TRUST COMPANY","HORNELL","NY","NM","489956","395245"
"20151231","26634","MECHANICS COOPERATIVE BANK","TAUNTON","MA","SI","489863","390503"
"20151231","26620","READING CO-OPERATIVE BANK","READING","MA","SM","489814","357093"
"20151231","26575","COASTAL HERITAGE BANK","WEYMOUTH","MA","SI","489650","400718"
"20151231","22373","AMERICAN NATIONAL BANK & TRUST","WICHITA FALLS","TX","N","489449","414364"
"20151231","17933","BLUE RIDGE BANK AND TRUST CO.","INDEPENDENCE","MO","NM","489350","432003"
"20151231","34496","FIRST COMMERCIAL BANK (USA)","ALHAMBRA","CA","NM","489268","362527"
"20151231","20161","CITIZENS BANK OF LAS CRUCES","LAS CRUCES","NM","NM","489246","417690"
"20151231","4178","SECURITY BANK","TULSA","OK","SM","488783","417735"
"20151231","1527","DIAMOND BANK","MURFREESBORO","AR","SM","488338","417378"
"20151231","4832","CNB","CENTREVILLE","MD","SM","488221","432342"
"20151231","29782","FIRST FEDERAL BANK","DICKSON","TN","SI","487900","414666"
"20151231","30698","FIRST ADVANTAGE BANK","CLARKSVILLE","TN","NM","487591","364637"
"20151231","29047","FIRST FEDERAL BANK OF KANSAS CITY","KANSAS CITY","MO","SB","487384","322338"
"20151231","19358","ROUND TOP STATE BANK","ROUND TOP","TX","NM","487216","439300"
"20151231","5673","CITIZENS BANK AND TRUST","FROSTPROOF","FL","NM","486170","410624"
"20151231","16111","HIGHLAND BANK","SAINT MICHAEL","MN","NM","485683","375563"
"20151231","4952","THE FIRST NATIONAL BANK OF MIDDLE TENNESSEE","MCMINNVILLE","TN","N","485061","390741"
"20151231","21258","COMMUNITY BANK OF FLORIDA, INC.","HOMESTEAD","FL","NM","484574","436793"
"20151231","27286","REPUBLIC BANK & TRUST","NORMAN","OK","NM","484559","431624"
"20151231","4033","BANCCENTRAL, NATIONAL ASSOCIATION","ALVA","OK","N","484375","438152"
"20151231","20387","BANK OF THE ORIENT","SAN FRANCISCO","CA","SM","483793","406485"
"20151231","18626","NORSTATES BANK","WAUKEGAN","IL","NM","483554","398238"
"20151231","16982","BANK OF PONTIAC","PONTIAC","IL","SM","483520","411399"
"20151231","8810","THE BANK OF DELMARVA","SEAFORD","DE","NM","483384","410780"
"20151231","10677","JONESTOWN BANK AND TRUST COMPANY, OF JONESTOWN, PENNSYLVANIA","JONESTOWN","PA","NM","482906","398638"
"20151231","34978","SYNERGY BANK","HOUMA","LA","NM","482643","431795"
"20151231","3286","KLEBERG BANK, N.A.","KINGSVILLE","TX","N","482434","394298"
"20151231","6354","FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION","HOPE","NJ","N","482111","418867"
"20151231","30111","OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION","SENECA","SC","SB","480997","404390"
"20151231","57955","PUGET SOUND BANK","BELLEVUE","WA","NM","480761","425757"
"20151231","16858","FIRST AMERICAN BANK AND TRUST COMPANY","ATHENS","GA","NM","480670","396863"
"20151231","34211","PLATTE VALLEY BANK","SCOTTSBLUFF","NE","SM","480330","406692"
"20151231","14801","FIRST NATIONAL BANK & TRUST CO. OF WILLISTON","WILLISTON","ND","N","480114","426744"
"20151231","58163","HOMETOWN BANK","ROANOKE","VA","SM","479385","401121"
"20151231","57742","MAINSTREET BANK","FAIRFAX","VA","SM","478250","385554"
"20151231","14869","PLATTE VALLEY BANK OF MISSOURI","PLATTE CITY","MO","NM","477608","394307"
"20151231","3014","THE FIRST NATIONAL BANK OF DURANGO","DURANGO","CO","N","476534","430197"
"20151231","13220","THE PEOPLES BANK CO.","COLDWATER","OH","NM","476420","427914"
"20151231","9260","OXFORD BANK & TRUST","OAK BROOK","IL","NM","476163","433521"
"20151231","7666","THE NORTHUMBERLAND NATIONAL BANK","NORTHUMBERLAND","PA","N","475993","426528"
"20151231","58249","THE BANK & TRUST OF BRYAN/COLLEGE STATION","BRYAN","TX","NM","475965","417417"
"20151231","10255","THE OLD FORT BANKING COMPANY","OLD FORT","OH","NM","475396","402348"
"20151231","30530","LAKE SHORE SAVINGS BANK","DUNKIRK","NY","SB","473798","374464"
"20151231","15632","GREENFIELD BANKING COMPANY","GREENFIELD","IN","NM","473655","421661"
"20151231","25883","FIRST EAGLE BANK","CHICAGO","IL","SM","473486","372518"
"20151231","17040","WILSON & MUIR BANK & TRUST COMPANY","BARDSTOWN","KY","NM","473455","407554"
"20151231","35474","TOMATOBANK","ALHAMBRA","CA","SM","472440","406388"
"20151231","26455","SAVERS CO-OPERATIVE BANK","SOUTHBRIDGE","MA","SI","471368","348664"
"20151231","34876","CONNECTICUT COMMUNITY BANK, NATIONAL ASSOCIATION","WESTPORT","CT","N","471345","425015"
"20151231","3405","VANTAGE BANK TEXAS","SAN ANTONIO","TX","SM","469381","422203"
"20151231","21121","THE WESTERN STATE BANK","GARDEN CITY","KS","NM","469290","417379"
"20151231","34611","COMMUNITY FIRST BANK","HARRISON","AR","NM","468906","395262"
"20151231","14264","CORNHUSKER BANK","LINCOLN","NE","SM","468577","394143"
"20151231","90140","ADAMS COMMUNITY BANK","ADAMS","MA","SI","468559","392104"
"20151231","18443","CUSB BANK","CRESCO","IA","SM","468471","379586"
"20151231","1073","LINDELL BANK & TRUST COMPANY","ST. LOUIS","MO","SM","467897","354867"
"20151231","35165","COMMUNITY FIRST BANK & TRUST","COLUMBIA","TN","NM","467715","417732"
"20151231","27267","AMERASIA BANK","FLUSHING","NY","NM","467644","415380"
"20151231","7613","THE FIRST NATIONAL BANK OF MIFFLINTOWN","MIFFLINTOWN","PA","N","466793","372733"
"20151231","16265","PEOPLES BANK","ROCK VALLEY","IA","NM","466416","391804"
"20151231","27757","STANDARD BANK, PASB","MURRYSVILLE","PA","SI","466245","327909"
"20151231","11886","UNION STATE BANK","FLORENCE","TX","NM","466205","410009"
"20151231","23144","SOUTH LOUISIANA BANK, HOUMA, LOUISIANA","HOUMA","LA","NM","466005","400651"
"20151231","57594","TIDELANDS BANK","MOUNT PLEASANT","SC","NM","465738","420510"
"20151231","16666","ITASCA BANK & TRUST CO.","ITASCA","IL","NM","465464","419047"
"20151231","29755","MUTUAL BANK","WHITMAN","MA","SM","465430","345970"
"20151231","5544","THE CITY NATIONAL BANK OF SULPHUR SPRINGS","SULPHUR SPRINGS","TX","N","465321","413305"
"20151231","5306","THE STEPHENSON NATIONAL BANK AND TRUST","MARINETTE","WI","N","465176","369996"
"20151231","34805","MISSION BANK","BAKERSFIELD","CA","SM","464433","420128"
"20151231","35309","CBC NATIONAL BANK","FERNANDINA BEACH","FL","N","464368","284141"
"20151231","35456","1ST COLONIAL COMMUNITY BANK","COLLINGSWOOD","NJ","NM","464345","429759"
"20151231","9678","EDMONTON STATE BANK","GLASGOW","KY","NM","464133","379826"
"20151231","58490","BENEFICIAL STATE BANK","OAKLAND","CA","NM","463932","365239"
"20151231","5874","CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND","BERLIN","MD","NM","463743","382354"
"20151231","20198","SOUTH GEORGIA BANKING COMPANY","OMEGA","GA","NM","463243","405285"
"20151231","26333","GENESEE REGIONAL BANK","ROCHESTER","NY","NM","461038","398807"
"20151231","16753","CITIZENS STATE BANK","SOMERVILLE","TX","NM","460618","411137"
"20151231","9170","FIRST SOUTH BANK","JACKSON","TN","NM","460376","382100"
"20151231","58374","THE PIEDMONT BANK","NORCROSS","GA","NM","460153","391330"
"20151231","58705","FIRST LANDMARK BANK","MARIETTA","GA","NM","459872","373170"
"20151231","5307","THE FIRST NATIONAL BANK - FOX VALLEY","NEENAH","WI","N","459599","369664"
"20151231","1635","BANK OF KIRKSVILLE","KIRKSVILLE","MO","NM","459392","353134"
"20151231","33458","MONONA STATE BANK","MONONA","WI","NM","459293","367594"
"20151231","28780","ARUNDEL FEDERAL SAVINGS BANK","GLEN BURNIE","MD","SB","459145","395045"
"20151231","34953","NORTHPOINTE BANK","GRAND RAPIDS","MI","NM","459125","366444"
"20151231","3389","POINTBANK","PILOT POINT","TX","SM","458732","409023"
"20151231","15085","ARTHUR STATE BANK","UNION","SC","NM","458565","410197"
"20151231","26448","MANSFIELD CO-OPERATIVE BANK","MANSFIELD","MA","SM","457973","387124"
"20151231","7598","RIVERVIEW BANK","MARYSVILLE","PA","NM","457741","373987"
"20151231","8903","PEOPLES BANK & TRUST CO.","TROY","MO","SM","457583","406871"
"20151231","26633","DELTA NATIONAL BANK AND TRUST COMPANY","NEW YORK","NY","N","456873","333779"
"20151231","18815","FIRST BANK OF MISSOURI","GLADSTONE","MO","NM","456403","359998"
"20151231","23537","BANKERS' BANK","MADISON","WI","SM","456109","279100"
"20151231","24311","METROPOLITAN NATIONAL BANK","SPRINGFIELD","MO","N","455866","394544"
"20151231","2850","FARMERS BANK","BUHL","ID","NM","455758","395191"
"20151231","3269","FIRST NATIONAL BANK OF HUNTSVILLE","HUNTSVILLE","TX","N","455715","402343"
"20151231","11116","CLEARFIELD BANK & TRUST COMPANY","CLEARFIELD","PA","NM","455407","365040"
"20151231","58291","SAN DIEGO PRIVATE BANK","CORONADO","CA","NM","454955","341595"
"20151231","2740","THE FARMERS NATIONAL BANK OF DANVILLE","DANVILLE","KY","N","454893","389362"
"20151231","16127","FNB COMMUNITY BANK","MIDWEST CITY","OK","SM","454846","397849"
"20151231","23737","VALLEY NATIONAL BANK","TULSA","OK","N","454844","410386"
"20151231","4145","FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER","MCALESTER","OK","N","453139","395640"
"20151231","58415","PACIFIC ENTERPRISE BANK","IRVINE","CA","SM","453047","402646"
"20151231","26181","TEXAS NATIONAL BANK OF JACKSONVILLE","JACKSONVILLE","TX","N","452693","383221"
"20151231","29011","MECHANICS BANK","MANSFIELD","OH","SI","452400","404217"
"20151231","7123","JEFF BANK","JEFFERSONVILLE","NY","NM","452381","394325"
"20151231","22769","CAPSTONE BANK","TUSCALOOSA","AL","NM","452047","390901"
"20151231","8745","FIRST STATE BANK OF MIDDLEBURY","MIDDLEBURY","IN","NM","451964","372480"
"20151231","4751","PEOPLES BANK","LAWRENCE","KS","SM","451930","392414"
"20151231","58410","CROSS RIVER BANK","TEANECK","NJ","NM","451905","341927"
"20151231","16418","BANKSOUTH","GREENSBORO","GA","SB","451841","363770"
"20151231","57056","CELTIC BANK","SALT LAKE CITY","UT","NM","451246","375455"
"20151231","58752","NORTHWEST BANK","BOISE","ID","NM","449899","371594"
"20151231","14995","RIVER BANK","STODDARD","WI","NM","449883","387807"
"20151231","26487","WALPOLE CO-OPERATIVE BANK","WALPOLE","MA","SM","449838","323757"
"20151231","11200","BANK OF LANCASTER","KILMARNOCK","VA","SM","449709","360040"
"20151231","29786","FIRST BANK & TRUST,","PARIS","IL","NM","449541","362883"
"20151231","33859","CATSKILL HUDSON BANK","MONTICELLO","NY","NM","449257","415660"
"20151231","1365","PEOPLES BANK AND TRUST COMPANY","MCPHERSON","KS","NM","448488","349443"
"20151231","1027","FARMERS BANK AND TRUST COMPANY","BLYTHEVILLE","AR","SM","448378","383762"
"20151231","13868","FIRST STATE BANK NEBRASKA","LINCOLN","NE","SM","448126","352640"
"20151231","20845","WALLIS STATE BANK","WALLIS","TX","NM","447608","375131"
