"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20161231","21379","FIRST NATURALSTATE BANK","MCGEHEE","AR","SM","51665","43627"
"20161231","34900","PREFERRED BANK","CASEY","IL","NM","51601","46112"
"20161231","35241","SOUTH CAROLINA COMMUNITY BANK","COLUMBIA","SC","NM","51588","46099"
"20161231","10820","STATE BANK OF INDUSTRY","INDUSTRY","IL","NM","51583","44301"
"20161231","889","THE BANK OF SOPERTON","SOPERTON","GA","NM","51542","45979"
"20161231","28776","QUARRY CITY SAVINGS AND LOAN ASSOCIATION","WARRENSBURG","MO","SL","51397","42947"
"20161231","20479","FIRST SECURITY BANK OF ROUNDUP","ROUNDUP","MT","NM","51281","43827"
"20161231","27894","PROGRESSIVE-HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","PITTSBURGH","PA","SB","51224","37703"
"20161231","57141","COMMUNITY BANK OF MISSOURI","RICHMOND","MO","NM","51177","43874"
"20161231","21529","BANK OF OAK RIDGE","OAK RIDGE","LA","NM","51142","45703"
"20161231","22039","1ST BANK","BROADUS","MT","SM","51082","45093"
"20161231","15348","FIRST BANK AND TRUST COMPANY","CLINTON","OK","SM","51048","37967"
"20161231","3401","THE FIRST NATIONAL BANK OF QUITAQUE","QUITAQUE","TX","N","51021","42292"
"20161231","5699","BANK OF WRIGHTSVILLE","WRIGHTSVILLE","GA","NM","50989","46267"
"20161231","16344","THE STATE BANK OF PEARL CITY","PEARL CITY","IL","NM","50942","45178"
"20161231","4134","THE FIRST NATIONAL BANK OF LINDSAY","LINDSAY","OK","N","50932","45513"
"20161231","31972","FIRST WESTERN FEDERAL SAVINGS BANK","RAPID CITY","SD","SB","50899","36737"
"20161231","15173","FARMERS & MERCHANTS BANK, OF ORFORDVILLE","ORFORDVILLE","WI","SM","50843","43631"
"20161231","57320","CITIZENS NATIONAL BANK","WINDSOR","VA","N","50826","42873"
"20161231","8516","SWISHER TRUST & SAVINGS BANK","SWISHER","IA","NM","50750","45833"
"20161231","28507","ARGENTINE FEDERAL SAVINGS","KANSAS CITY","KS","SB","50724","38533"
"20161231","8885","BANK OF LOUISIANA","LOUISIANA","MO","SM","50712","43567"
"20161231","57897","SOUTHERNTRUST BANK","GOREVILLE","IL","NM","50595","46234"
"20161231","34488","HIAWATHA BANK AND TRUST COMPANY","HIAWATHA","IA","NM","50443","42106"
"20161231","17813","BANK OF HAZELTON","HAZELTON","ND","NM","50365","45451"
"20161231","15784","THE STOCK EXCHANGE BANK, CALDWELL, KANSAS","CALDWELL","KS","SM","50342","45930"
"20161231","9104","AMERICAN SAVINGS BANK","TRIPOLI","IA","NM","50297","39444"
"20161231","30358","FIRST SAVINGS AND LOAN ASSOCIATION","MEBANE","NC","SB","50272","37864"
"20161231","28314","ROANOKE RAPIDS SAVINGS BANK, SSB","ROANOKE RAPIDS","NC","SI","50214","39733"
"20161231","11343","ASHTON STATE BANK","ASHTON","IA","NM","50196","36848"
"20161231","13029","MITCHELL BANK","MILWAUKEE","WI","NM","50083","41871"
"20161231","16643","FIRST STATE BANK","JUNCTION","TX","SM","49893","45419"
"20161231","14321","FIRST ILLINOIS BANK","EAST ST. LOUIS","IL","SM","49794","44709"
"20161231","9747","VERGAS STATE BANK","VERGAS","MN","NM","49779","42545"
"20161231","9819","NEBRASKA STATE BANK","OSHKOSH","NE","NM","49775","40404"
"20161231","16788","UNION STATE BANK","UNIONTOWN","KS","NM","49702","41472"
"20161231","16908","SPIRO STATE BANK","SPIRO","OK","NM","49701","43265"
"20161231","12249","FARMERS STATE BANK, SPENCER","SPENCER","NE","NM","49653","41418"
"20161231","57031","CHAMPION BANK","PARKER","CO","NM","49603","41623"
"20161231","9806","SECURITY BANK","RICH HILL","MO","NM","49529","42605"
"20161231","30043","BEARDSTOWN SAVINGS S.B.","BEARDSTOWN","IL","SI","49453","38298"
"20161231","3399","FIRST CAPITAL BANK","QUANAH","TX","SM","49453","44389"
"20161231","13567","THE FIRST NATIONAL BANK OF POWHATAN POINT","POWHATAN POINT","OH","N","49439","45018"
"20161231","8865","FARMERS STATE BANK OF WEST CONCORD","WEST CONCORD","MN","NM","49398","44281"
"20161231","17001","FIRST SECURITY BANK AND TRUST COMPANY","OKLAHOMA CITY","OK","NM","49379","44982"
"20161231","22355","PINNACLE BANK, INC.","VANCEBURG","KY","NM","49343","37062"
"20161231","19680","THE SECURITY STATE BANK","MCRAE","GA","NM","49324","42897"
"20161231","25668","FARMERS SAVINGS BANK","FREDERIKA","IA","NM","49314","40189"
"20161231","5076","THE FIRST NATIONAL BANK OF WAKEFIELD","WAKEFIELD","MI","N","49295","44822"
"20161231","22835","THE LAUDERDALE COUNTY BANK","HALLS","TN","NM","49201","43651"
"20161231","9933","MINER COUNTY BANK","HOWARD","SD","NM","49171","41146"
"20161231","17062","STATE BANK OF BELLINGHAM","BELLINGHAM","MN","NM","49147","36092"
"20161231","1401","STATE BANK OF DANVERS","BENSON","MN","NM","49134","42808"
"20161231","30656","NORTH COUNTY SAVINGS BANK","RED BUD","IL","SI","49116","44916"
"20161231","16094","THE EXCHANGE STATE BANK","SPRINGVILLE","IA","NM","49114","44373"
"20161231","16752","NATIONAL BANK OF ST. ANNE","ST. ANNE","IL","N","49013","39619"
"20161231","5838","FARMERS STATE BANK","BOONEVILLE","KY","NM","49009","41298"
"20161231","19774","KAHOKA STATE BANK","KAHOKA","MO","NM","48992","44122"
"20161231","17355","BANK OF MODESTO","MODESTO","IL","NM","48979","43916"
"20161231","16477","STATE BANK OF LAKOTA","LAKOTA","ND","NM","48771","44135"
"20161231","9467","VALOR BANK","GRANDFIELD","OK","NM","48728","41558"
"20161231","10074","WILKINSON COUNTY BANK","IRWINTON","GA","NM","48717","42011"
"20161231","3351","THE FIRST NATIONAL BANK OF MOODY","MOODY","TX","N","48716","37924"
"20161231","920","COMMUNITY BANKS OF SHELBY COUNTY","COWDEN","IL","NM","48658","43221"
"20161231","10208","UNITED SOUTHWEST BANK","COTTONWOOD","MN","NM","48645","44449"
"20161231","8871","OMNIBANK","BAY SPRINGS","MS","NM","48573","43203"
"20161231","26519","FROST STATE BANK","FROST","MN","NM","48502","42641"
"20161231","16906","STATE BANK OF TAUNTON","TAUNTON","MN","NM","48470","44011"
"20161231","58811","ONE SOUTH BANK","CHIPLEY","FL","NM","48465","40183"
"20161231","9812","ADAMS STATE BANK","ADAMS","NE","NM","48424","33119"
"20161231","939","CITIZENS FIRST STATE BANK OF WALNUT","WALNUT","IL","SM","48416","45120"
"20161231","19480","BANK OF TURTLE LAKE","TURTLE LAKE","ND","NM","48355","42726"
"20161231","9106","FARMERS STATE BANK","YALE","IA","NM","48299","43097"
"20161231","10559","FIRST STATE BANK OF CLEARBROOK","CLEARBROOK","MN","NM","48263","43908"
"20161231","34644","KEY COMMUNITY BANK","INVER GROVE HEIG","MN","NM","48215","43375"
"20161231","288","FARMERS & TRADERS BANK OF CAMPTON","CAMPTON","KY","NM","48201","40475"
"20161231","35058","FIRST GUARANTY BANK","MARTIN","KY","NM","48042","41655"
"20161231","1556","STATE BANK OF BUSSEY","BUSSEY","IA","NM","47962","41001"
"20161231","11319","THE FARMERS BANK OF MT. PULASKI","MOUNT PULASKI","IL","NM","47939","41597"
"20161231","11133","FARMERS STATE BANK OF CANTON","CANTON","SD","NM","47930","40548"
"20161231","10653","THE MURRAY STATE BANK","MURRAY","NE","NM","47891","38324"
"20161231","30291","FIRST FEDERAL BANK LITTLEFIELD, TEXAS","LITTLEFIELD","TX","SI","47866","36854"
"20161231","8758","CITIZENS BANK","SAC CITY","IA","NM","47808","38426"
"20161231","5520","THE SANTA ANNA NATIONAL BANK","SANTA ANNA","TX","N","47763","38941"
"20161231","20162","FIRST SECURITY BANK OF HELENA","HELENA","MT","NM","47704","40160"
"20161231","10514","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","MIDDLEBURG","KY","NM","47623","41126"
"20161231","57910","FIRST STATE BANK","NASHUA","IA","NM","47536","37598"
"20161231","28983","LADYSMITH FEDERAL SAVINGS AND LOAN ASSOCIATION","LADYSMITH","WI","SB","47505","42195"
"20161231","10437","FIRST STATE BANK OF OLMSTED","OLMSTED","IL","NM","47498","41725"
"20161231","7582","LIVERPOOL COMMUNITY BANK","LIVERPOOL","PA","SM","47261","37374"
"20161231","22312","COLUMBIA NATIONAL BANK","COLUMBIA","IL","N","47258","41295"
"20161231","5995","STATE GUARANTY BANK","OKEENE","OK","NM","47249","41387"
"20161231","35323","FINWISE BANK","SANDY","UT","NM","47207","40521"
"20161231","2320","PEOPLES BANK","WESTVILLE","OK","NM","47128","38903"
"20161231","1612","SHERWOOD COMMUNITY BANK","CREIGHTON","MO","NM","47081","42855"
"20161231","35094","COMMUNITY BANK OF MEMPHIS","MEMPHIS","MO","NM","47074","41493"
"20161231","5478","STANTON STATE BANK","STANTON","NE","SM","46965","42412"
"20161231","15057","THE STATE BANK OF BLUE RAPIDS","BLUE RAPIDS","KS","NM","46884","41730"
"20161231","5406","THE FULLERTON NATIONAL BANK","FULLERTON","NE","N","46874","31695"
"20161231","931","CITIZENS STATE BANK OF MILFORD","MILFORD","IL","NM","46811","42582"
"20161231","9860","THE MARBLEHEAD BANK","MARBLEHEAD","OH","SM","46806","41809"
"20161231","966","HOME STATE BANK","ROYAL","IA","NM","46791","32135"
"20161231","8845","FARMERS AND MERCHANTS STATE BANK OF APPLETON","APPLETON","MN","NM","46769","40523"
"20161231","8725","COWBOY STATE BANK","RANCHESTER","WY","SM","46746","39817"
"20161231","21807","LOVELADY STATE BANK","LOVELADY","TX","NM","46731","42497"
"20161231","4222","THE FIRST FARMERS NATIONAL BANK OF WAURIKA","WAURIKA","OK","N","46715","35482"
"20161231","3158","CITIZENS NATIONAL BANK OF CROSBYTON","CROSBYTON","TX","N","46707","39212"
"20161231","8858","STATE BANK OF CHANDLER","CHANDLER","MN","NM","46635","40511"
"20161231","1993","CERESCOBANK","CERESCO","NE","NM","46603","39079"
"20161231","4051","ALLNATIONS BANK","CALUMET","OK","SM","46480","41784"
"20161231","11023","FRANKLIN STATE BANK","FRANKLIN","NE","NM","46452","37288"
"20161231","9879","FIRST STATE BANK","NOBLE","OK","NM","46373","41263"
"20161231","30744","BELPRE SAVINGS BANK","BELPRE","OH","SI","46370","38143"
"20161231","15787","FIRST STATE BANK","WILMOT","SD","NM","46358","40300"
"20161231","10202","LOWRY STATE BANK","LOWRY","MN","NM","46333","35702"
"20161231","107","THE MERCHANTS & PLANTERS BANK","CLARENDON","AR","NM","46330","41239"
"20161231","30128","BOONVILLE FEDERAL SAVINGS BANK","BOONVILLE","IN","SI","46329","33554"
"20161231","29617","DOOLIN SECURITY SAVINGS BANK, FSB","NEW MARTINSVILLE","WV","SB","46261","40861"
"20161231","13680","FIRST STATE BANK","HAWARDEN","IA","NM","46165","36739"
"20161231","18342","BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY","BOSTON","MA","NM","46021","500"
"20161231","9875","BANK OF CORDELL","CORDELL","OK","NM","45916","34494"
"20161231","57363","CHEYENNE STATE BANK","CHEYENNE","WY","NM","45826","39639"
"20161231","9865","THE REPUBLIC BANKING COMPANY","REPUBLIC","OH","NM","45657","36883"
"20161231","24367","CITY NATIONAL BANK","CORSICANA","TX","N","45374","39153"
"20161231","27716","MUTUAL SAVINGS AND LOAN ASSOCIATION","METAIRIE","LA","SB","45341","25683"
"20161231","8681","LAMONT BANK OF ST. JOHN","SAINT JOHN","WA","NM","45336","40226"
"20161231","16282","BANK OF BEARDEN","BEARDEN","AR","NM","45330","38970"
"20161231","9274","THE HILL-DODGE BANKING COMPANY","WARSAW","IL","NM","45330","38798"
"20161231","29061","TARBORO SAVINGS BANK, SSB","TARBORO","NC","SI","45275","38711"
"20161231","3805","KINMUNDY BANK","KINMUNDY","IL","SM","45152","38048"
"20161231","13413","KAW VALLEY STATE BANK","EUDORA","KS","NM","44880","41095"
"20161231","5278","FIRST FINANCIAL BANK IN WINNEBAGO","WINNEBAGO","MN","NM","44844","35448"
"20161231","8864","FARMERS STATE BANK OF WATKINS","WATKINS","MN","NM","44799","39372"
"20161231","15469","THE FIRST STATE BANK OF RANSOM","RANSOM","KS","NM","44760","35290"
"20161231","12246","COMMERCIAL BANK","NELSON","NE","NM","44714","36980"
"20161231","3834","THE FIRST NATIONAL BANK OF SANDOVAL","SANDOVAL","IL","N","44524","39228"
"20161231","16103","FARMERS BANK OF GREEN CITY","GREEN CITY","MO","NM","44505","36576"
"20161231","22350","BYRON STATE BANK","BYRON","NE","NM","44482","38760"
"20161231","1675","RICHLAND STATE BANK","BRUCE","SD","NM","44446","33687"
"20161231","31109","NORTH ARUNDEL SAVINGS BANK","PASADENA","MD","SI","44360","38936"
"20161231","12121","BUCKLEY STATE BANK","BUCKLEY","IL","NM","44275","39060"
"20161231","15460","SPUR SECURITY BANK","SPUR","TX","NM","44271","39649"
"20161231","28663","THE BROOKVILLE BUILDING AND SAVINGS ASSOCIATION","BROOKVILLE","OH","SL","44252","36301"
"20161231","12758","FARMERS STATE BANK, ALLEN, OKLAHOMA","ALLEN","OK","NM","44007","37910"
"20161231","14574","ODIN STATE BANK","ODIN","MN","NM","43946","34619"
"20161231","8594","MONTROSE SAVINGS BANK","MONTROSE","MO","NM","43945","37631"
"20161231","24443","PROGRESSIVE NATIONAL BANK","MANSFIELD","LA","N","43905","40066"
"20161231","8822","ADRIAN STATE BANK","ADRIAN","MN","NM","43838","39103"
"20161231","11329","JOY STATE BANK","JOY","IL","NM","43819","35976"
"20161231","16394","TABLE GROVE STATE BANK","TABLE GROVE","IL","NM","43798","38037"
"20161231","18101","THE FARMERS STATE BANK OF BUCKLIN, KANSAS","BUCKLIN","KS","NM","43767","38803"
"20161231","10641","TRI VALLEY BANK","TALMAGE","NE","NM","43748","38131"
"20161231","10306","GATES BANKING AND TRUST COMPANY","GATES","TN","SM","43726","38700"
"20161231","29449","NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO","CHICAGO","IL","SB","43689","39193"
"20161231","20769","BANK OF MONTGOMERY","MONTGOMERY","IL","NM","43664","39681"
"20161231","8851","PARK STATE BANK","DULUTH","MN","NM","43590","36485"
"20161231","4209","THE FIRST NATIONAL BANK OF THOMAS","THOMAS","OK","N","43570","36873"
"20161231","10187","THE NORTHERN STATE BANK OF GONVICK","GONVICK","MN","NM","43415","37059"
"20161231","29685","MARTINSVILLE FIRST SAVINGS BANK","MARTINSVILLE","VA","SB","43398","37122"
"20161231","16921","THE MONITOR BANK","BIG PRAIRIE","OH","NM","43229","37390"
"20161231","15575","ROLFE STATE BANK","ROLFE","IA","NM","43167","37369"
"20161231","10185","ELYSIAN BANK","ELYSIAN","MN","NM","43150","38323"
"20161231","58199","BEARTOOTH BANK","BILLINGS","MT","NM","42974","34235"
"20161231","8397","THE WATERFORD COMMERCIAL AND SAVINGS BANK","WATERFORD","OH","NM","42965","37322"
"20161231","10647","AMERICAN EXCHANGE BANK","ELMWOOD","NE","SM","42956","36553"
"20161231","9070","FIRST BANK OF PIKE","MOLENA","GA","NM","42829","38533"
"20161231","17629","THE FARMERS STATE BANK OF BLUE MOUND","BLUE MOUND","KS","NM","42817","35366"
"20161231","13774","BENTON COUNTY STATE BANK","BLAIRSTOWN","IA","NM","42797","30841"
"20161231","16603","THE PEOPLES BANK","MARION","KY","SM","42762","37320"
"20161231","5686","THE BANK OF EDISON","EDISON","GA","NM","42759","38578"
"20161231","3133","THE FIRST BANK OF CELESTE","CELESTE","TX","NM","42701","38781"
"20161231","28611","PULASKI SAVINGS BANK","CHICAGO","IL","SI","42693","38279"
"20161231","8672","THE BLUE GRASS VALLEY BANK","BLUE GRASS","VA","NM","42632","37867"
"20161231","8108","NEW CENTURY BANK","BELLEVILLE","KS","SM","42553","36411"
"20161231","3377","THE FIRST NATIONAL BANK OF PADUCAH","PADUCAH","TX","N","42537","38787"
"20161231","18719","GRAND TIMBER BANK","MCGREGOR","MN","NM","42488","35766"
"20161231","4668","FIRST NATIONAL BANK IN FRANKFORT","FRANKFORT","KS","N","42481","37098"
"20161231","10704","FIRST STATE BANK","ABILENE","TX","SM","42409","39139"
"20161231","17452","JEFFERSON COUNTY BANK","DAYKIN","NE","NM","42310","33822"
"20161231","57232","PCSB COMMERCIAL BANK","BREWSTER","NY","NM","42304","31259"
"20161231","23835","GLADEWATER NATIONAL BANK","GLADEWATER","TX","N","42267","32614"
"20161231","15810","FARMERS BANK","HAMBURG","AR","NM","42199","37608"
"20161231","17551","COMMUNITY STATE BANK","PATON","IA","NM","42180","34430"
"20161231","9422","CITIZENS STATE BANK OF LANKIN","LANKIN","ND","NM","42163","37954"
"20161231","4457","FIRST HERITAGE BANK","SHENANDOAH","IA","SM","42154","35680"
"20161231","1829","THE FAIRMOUNT STATE BANK","FAIRMOUNT","IN","SM","42147","35472"
"20161231","34456","BALLINGER NATIONAL BANK","BALLINGER","TX","N","42110","37797"
"20161231","4217","COMMUNITY BANK OF OKLAHOMA","VERDEN","OK","NM","42103","36552"
"20161231","18820","CEDAR RAPIDS STATE BANK","CEDAR RAPIDS","NE","NM","42096","36278"
"20161231","15749","THE SECURITY STATE BANK","EMERY","SD","NM","42084","35961"
"20161231","4476","LOGAN STATE BANK","LOGAN","IA","SM","42080","33249"
"20161231","14404","FARMERS STATE BANK OF NEWCASTLE","NEWCASTLE","TX","SM","42041","38035"
"20161231","29899","AMERICAN SAVINGS BANK","MIDDLETOWN","OH","SL","42039","31414"
"20161231","13603","THE NEKOMA STATE BANK","LA CROSSE","KS","NM","42033","37084"
"20161231","8604","FIRST STATE BANK","HORDVILLE","NE","NM","41981","30005"
"20161231","13710","BANK OF PALMER","PALMER","KS","NM","41940","37609"
"20161231","15442","ROBERT LEE STATE BANK","ROBERT LEE","TX","NM","41800","36114"
"20161231","15369","FIRST STATE BANK","SIOUX RAPIDS","IA","NM","41695","35904"
"20161231","1918","CITIZENS STATE BANK OF GLENVILLE","GLENVILLE","MN","NM","41552","36605"
"20161231","14639","SECURITY HOME BANK","MALMO","NE","NM","41510","24502"
"20161231","16581","CITIZENS STATE BANK","ANTON","TX","NM","41481","38139"
"20161231","4122","1ST BANK IN HOMINY","HOMINY","OK","SM","41474","37923"
"20161231","28652","FAIRVIEW SAVINGS AND LOAN ASSOCIATION","FAIRVIEW","OK","SB","41457","33728"
"20161231","34613","BUILDERS BANK","CHICAGO","IL","NM","41378","23022"
"20161231","314","THE MER ROUGE STATE BANK","MER ROUGE","LA","NM","41316","36116"
"20161231","34652","HOME FEDERAL BANK OF HOLLYWOOD","HALLANDALE BEACH","FL","SB","41314","26796"
"20161231","13585","MAINSTREET BANK","ASHLAND","MO","SM","41252","33009"
"20161231","31774","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","BAMBERG","SC","SB","41227","35554"
"20161231","10809","FIRST STATE BANK OF VAN ORIN","VAN ORIN","IL","NM","41209","36981"
"20161231","3850","FIRST COMMUNITY BANK, XENIA-FLORA","XENIA","IL","SM","41142","30259"
"20161231","29986","GUARDIAN SAVINGS BANK","GRANITE CITY","IL","SI","41132","29572"
"20161231","10469","FARMERS & MERCHANTS BANK OF HUTSONVILLE","HUTSONVILLE","IL","NM","40792","33575"
"20161231","35432","FRONTIER SAVINGS BANK","COUNCIL BLUFFS","IA","SM","40785","35265"
"20161231","25328","BANK OF COMMERCE","MCLEAN","TX","SM","40782","34371"
"20161231","14061","STATE BANK OF BURNETTSVILLE","BURNETTSVILLE","IN","NM","40758","36403"
"20161231","16379","SPRINGFIELD STATE BANK","SPRINGFIELD","NE","NM","40627","35676"
"20161231","2308","WASHITA VALLEY BANK","FORT COBB","OK","NM","40602","33300"
"20161231","9120","ROLETTE STATE BANK","ROLETTE","ND","NM","40539","35734"
"20161231","1627","SUMMIT BANK OF KANSAS CITY","LEES SUMMIT","MO","NM","40366","35025"
"20161231","15308","STATE BANK OF WAPELLO","WAPELLO","IA","NM","40259","35580"
"20161231","18892","KRESS NATIONAL BANK","KRESS","TX","N","40095","35452"
"20161231","22959","ANDALUSIA COMMUNITY BANK","ANDALUSIA","IL","NM","40043","32314"
"20161231","17607","THE CITY STATE BANK","FORT SCOTT","KS","NM","40013","36462"
"20161231","5820","STATE CENTRAL BANK","BONAPARTE","IA","NM","39920","34940"
"20161231","31592","SECURITY FEDERAL SAVINGS BANK","JASPER","AL","SB","39918","28376"
"20161231","11891","THE DONLEY COUNTY STATE BANK","CLARENDON","TX","NM","39886","32225"
"20161231","16432","WALKER STATE BANK","WALKER","IA","NM","39870","35154"
"20161231","29582","PEE DEE FEDERAL SAVINGS BANK","MARION","SC","SB","39825","32775"
"20161231","14024","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","MOUND CITY","KS","NM","39800","35222"
"20161231","4054","THE FARMERS BANK","CARNEGIE","OK","NM","39610","31931"
"20161231","21085","BANK OF ONTARIO","ONTARIO","WI","NM","39477","34310"
"20161231","19595","THE COMMERCIAL BANK","MASON","TX","NM","39408","35401"
"20161231","30067","CORNERSTONE BANK","CLARINDA","IA","SM","39365","33218"
"20161231","17881","BRUSH COUNTRY BANK","FREER","TX","NM","39347","35033"
"20161231","15776","FIRST FINANCIAL BANK","ANETA","ND","NM","39305","35156"
"20161231","26416","COMMUNITY STATE BANK OF CANTON","CANTON","OK","NM","39293","34870"
"20161231","19230","COMMUNITY NATIONAL BANK IN MONMOUTH","MONMOUTH","IL","N","39260","32316"
"20161231","9128","HARWOOD STATE BANK","HARWOOD","ND","NM","39243","35127"
"20161231","8110","THE STATE BANK OF SPRING HILL","SPRING HILL","KS","NM","39207","35202"
"20161231","14096","GENERATIONS BANK","EXETER","NE","NM","39046","31618"
"20161231","16584","CARVER STATE BANK","SAVANNAH","GA","NM","39030","32811"
"20161231","8097","FARMERS SAVINGS BANK","VICTOR","IA","NM","39001","32476"
"20161231","420","BANK OF VICI","VICI","OK","NM","38985","34690"
"20161231","13832","THE TRUST BANK","LENOX","GA","NM","38897","34634"
"20161231","57379","INDEPENDENCE BANK","EAST GREENWICH","RI","NM","38739","28186"
"20161231","19829","BANK OF COMMERCE","CHOUTEAU","OK","NM","38726","35426"
"20161231","30492","JACKSON FEDERAL SAVINGS AND LOAN ASSOCIATION","JACKSON","MN","SB","38662","26462"
"20161231","16110","BUTTE STATE BANK","BUTTE","NE","SM","38657","32562"
"20161231","10878","WATERMAN STATE BANK","WATERMAN","IL","NM","38507","32834"
"20161231","17205","THE POTTER STATE BANK OF POTTER","POTTER","NE","NM","38366","33143"
"20161231","35314","ALAMERICA BANK","BIRMINGHAM","AL","NM","38357","30674"
"20161231","16471","KENDALL STATE BANK","VALLEY FALLS","KS","NM","38263","34494"
"20161231","27518","VALLEY BANK","GLASGOW","MT","SM","38160","34115"
"20161231","10352","CROWELL STATE BANK","CROWELL","TX","SM","38049","34274"
"20161231","18838","EXCHANGE STATE BANK","ADAIR","IA","SM","38023","30113"
"20161231","10969","RANDALL STATE BANK","RANDALL","MN","NM","37997","32833"
"20161231","35393","UNITED TRUST BANK","PALOS HEIGHTS","IL","SB","37838","35207"
"20161231","9351","STATE BANK OF LAKE PARK","LAKE PARK","MN","NM","37808","34110"
"20161231","17403","THE HAVILAND STATE BANK","HAVILAND","KS","NM","37791","31387"
"20161231","29999","MUTUAL SAVINGS BANK","HARTSVILLE","SC","SB","37622","23876"
"20161231","18463","HERITAGE BANK","MARION","IA","NM","37519","33036"
"20161231","17995","BANK OF GREELEY","GREELEY","KS","NM","37463","32155"
"20161231","15123","STATE BANK OF CAZENOVIA","CAZENOVIA","WI","NM","37461","31039"
"20161231","225","PEOPLES SAVINGS BANK","CRAWFORDSVILLE","IA","NM","37431","34019"
"20161231","28723","FIRST SAVINGS BANK","DANVILLE","IL","SI","37388","27050"
"20161231","11261","MCCLAVE STATE BANK","MCCLAVE","CO","NM","37315","33004"
"20161231","27841","CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION","COVINGTON","KY","SB","37134","23247"
"20161231","14344","FARMERS STATE BANK","PHILLIPSBURG","KS","SM","37099","30656"
"20161231","3770","THE FIRST NATIONAL BANK OF BROWNSTOWN","BROWNSTOWN","IL","N","37093","32929"
"20161231","13960","THE BANK OF HOUSTON","HOUSTON","MO","NM","37035","33948"
"20161231","18942","THE BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS","COLDSPRING","TX","NM","36994","31990"
"20161231","34441","STATE BANK","GREEN RIVER","WY","NM","36983","31885"
"20161231","2794","THE FIRST NATIONAL BANK OF DOZIER","DOZIER","AL","N","36972","28361"
"20161231","17375","THE STATE EXCHANGE BANK","MANKATO","KS","NM","36971","32846"
"20161231","18987","FIRST STATE BANK","CROSSETT","AR","NM","36932","31721"
"20161231","9188","FARMERS & MERCHANTS BANK","ADAMSVILLE","TN","NM","36871","32410"
"20161231","33802","TIOGA-FRANKLIN SAVINGS BANK","PHILADELPHIA","PA","SI","36695","28915"
"20161231","29485","ROANOKE VALLEY SAVINGS BANK, SSB","ROANOKE RAPIDS","NC","SI","36655","26331"
"20161231","10077","FARMERS STATE BANK OF EMDEN","EMDEN","IL","NM","36612","27185"
"20161231","16363","PEOPLES SAVINGS BANK","MONTEZUMA","IA","NM","36563","32564"
"20161231","35260","REPUBLIC BANK","BOUNTIFUL","UT","NM","36559","0"
"20161231","14069","STATE BANK OF SCOTIA","SCOTIA","NE","NM","36536","25460"
"20161231","8519","WHITE STATE BANK","SOUTH ENGLISH","IA","NM","36534","30524"
"20161231","27897","BLACK MOUNTAIN SAVINGS BANK, SSB","BLACK MOUNTAIN","NC","SI","36502","31421"
"20161231","58317","RESOLUTE BANK","MAUMEE","OH","SB","36493","32466"
"20161231","8492","GLASFORD STATE BANK","GLASFORD","IL","NM","36460","33554"
"20161231","19118","OREGON TRAIL BANK","GUERNSEY","WY","SM","36408","32227"
"20161231","12391","STATE BANK OF SAUNEMIN","SAUNEMIN","IL","NM","36364","32873"
"20161231","12139","FORD COUNTY STATE BANK","SPEARVILLE","KS","NM","36308","30853"
"20161231","30176","HOME SAVINGS BANK OF WAPAKONETA","WAPAKONETA","OH","SL","36230","30503"
"20161231","15431","THE FIRST TRUST & SAVINGS BANK","MARCUS","IA","SM","36221","32108"
"20161231","9003","MENNO STATE BANK","MENNO","SD","NM","36049","31545"
"20161231","8661","FARMERS BANK","PARSONS","TN","SM","36023","31293"
"20161231","10120","AMERICAN TRUST AND SAVINGS BANK","LOWDEN","IA","NM","35994","28851"
"20161231","22954","CITIZENS BANK OF MORGANTOWN, INC.","MORGANTOWN","WV","NM","35957","23362"
"20161231","9349","FIRST STATE BANK OF FOUNTAIN","FOUNTAIN","MN","NM","35909","32174"
"20161231","5150","THE FIRST NATIONAL BANK OF GILBERT","GILBERT","MN","N","35866","32655"
"20161231","17719","THE FARMERS AND MERCHANTS STATE BANK OF ARGONIA","ARGONIA","KS","NM","35852","29875"
"20161231","13697","THE OLPE STATE BANK","OLPE","KS","NM","35844","29862"
"20161231","58112","LOUISA COMMUNITY BANK","LOUISA","KY","NM","35726","27446"
"20161231","20646","FIRST SECURITY BANK OF MALTA","MALTA","MT","SM","35673","32016"
"20161231","13931","STATE BANK OF SCHALLER","SCHALLER","IA","NM","35576","31511"
"20161231","57611","1ST EQUITY BANK NORTHWEST","BUFFALO GROVE","IL","NM","35537","27297"
"20161231","29059","TUCUMCARI FEDERAL SAVINGS AND LOAN ASSOCIATION","TUCUMCARI","NM","SB","35521","25477"
"20161231","223","MANSON STATE BANK","MANSON","IA","NM","35409","30863"
"20161231","1860","MONTEZUMA STATE BANK","MONTEZUMA","IA","NM","35390","28755"
"20161231","10075","PEOPLES STATE BANK OF COLFAX","COLFAX","IL","NM","35324","31356"
